Namespace(data_dir='./data/', output_dir='output/', data_name='Beauty', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='GRU4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=0.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Beauty', item_size=12103, log_file='output/DWS-SASRec-GRU4Rec-Beauty-a1.0-b1.0-l0.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-GRU4Rec-Beauty-a1.0-b1.0-l0.5-dwsb1.0-t0.0-1763920287.6300144.pt')
{'epoch': 0, 'avg_loss': '7.0058', 'avg_bpr_loss': '6.9864', 'avg_kd_loss': '0.0195'}
{'Epoch': 0, 'HIT@5': '0.0034', 'NDCG@5': '0.0017', 'HIT@10': '0.0063', 'NDCG@10': '0.0026', 'HIT@20': '0.0107', 'NDCG@20': '0.0037'}
{'Epoch': 43, 'HIT@5': '0.0660', 'NDCG@5': '0.0451', 'HIT@10': '0.0993', 'NDCG@10': '0.0560', 'HIT@20': '0.1357', 'NDCG@20': '0.0652'}
Model 1 (SASRec) Results: {'Epoch': 43, 'HIT@5': '0.0680', 'NDCG@5': '0.0474', 'HIT@10': '0.1004', 'NDCG@10': '0.0579', 'HIT@20': '0.1355', 'NDCG@20': '0.0667'}
Model 2 (GRU4Rec) Results: {'Epoch': 43, 'HIT@5': '0.0534', 'NDCG@5': '0.0357', 'HIT@10': '0.0794', 'NDCG@10': '0.0439', 'HIT@20': '0.1098', 'NDCG@20': '0.0516'}
Ensemble Results: {'Epoch': 43, 'HIT@5': '0.0660', 'NDCG@5': '0.0451', 'HIT@10': '0.0993', 'NDCG@10': '0.0560', 'HIT@20': '0.1357', 'NDCG@20': '0.0652'}
{'epoch': 66, 'avg_loss': '6.0358', 'avg_bpr_loss': '5.7859', 'avg_kd_loss': '0.2499'}
{'Epoch': 49, 'HIT@5': '0.0637', 'NDCG@5': '0.0438', 'HIT@10': '0.0997', 'NDCG@10': '0.0553', 'HIT@20': '0.1373', 'NDCG@20': '0.0648'}
{'Epoch': 49, 'HIT@5': '0.0514', 'NDCG@5': '0.0348', 'HIT@10': '0.0747', 'NDCG@10': '0.0423', 'HIT@20': '0.1060', 'NDCG@20': '0.0503'}
{'Epoch': 49, 'HIT@5': '0.0640', 'NDCG@5': '0.0436', 'HIT@10': '0.0950', 'NDCG@10': '0.0537', 'HIT@20': '0.1319', 'NDCG@20': '0.0631'}
Model 1 (SASRec) Results: {'Epoch': 49, 'HIT@5': '0.0637', 'NDCG@5': '0.0438', 'HIT@10': '0.0997', 'NDCG@10': '0.0553', 'HIT@20': '0.1373', 'NDCG@20': '0.0648'}
Model 2 (GRU4Rec) Results: {'Epoch': 49, 'HIT@5': '0.0514', 'NDCG@5': '0.0348', 'HIT@10': '0.0747', 'NDCG@10': '0.0423', 'HIT@20': '0.1060', 'NDCG@20': '0.0503'}
Ensemble Results: {'Epoch': 49, 'HIT@5': '0.0640', 'NDCG@5': '0.0436', 'HIT@10': '0.0950', 'NDCG@10': '0.0537', 'HIT@20': '0.1319', 'NDCG@20': '0.0631'}
{'epoch': 35, 'avg_loss': '6.3237', 'avg_bpr_loss': '6.1418', 'avg_kd_loss': '0.1819'}
{'Epoch': 43, 'HIT@5': '0.0675', 'NDCG@5': '0.0487', 'HIT@10': '0.1006', 'NDCG@10': '0.0594', 'HIT@20': '0.1368', 'NDCG@20': '0.0685'}
{'Epoch': 43, 'HIT@5': '0.0536', 'NDCG@5': '0.0368', 'HIT@10': '0.0854', 'NDCG@10': '0.0469', 'HIT@20': '0.1220', 'NDCG@20': '0.0562'}
{'Epoch': 43, 'HIT@5': '0.0675', 'NDCG@5': '0.0484', 'HIT@10': '0.1033', 'NDCG@10': '0.0598', 'HIT@20': '0.1498', 'NDCG@20': '0.0715'}
Model 1 (SASRec) Results: {'Epoch': 43, 'HIT@5': '0.0675', 'NDCG@5': '0.0487', 'HIT@10': '0.1006', 'NDCG@10': '0.0594', 'HIT@20': '0.1368', 'NDCG@20': '0.0685'}
Model 2 (GRU4Rec) Results: {'Epoch': 43, 'HIT@5': '0.0536', 'NDCG@5': '0.0368', 'HIT@10': '0.0854', 'NDCG@10': '0.0469', 'HIT@20': '0.1220', 'NDCG@20': '0.0562'}
Ensemble Results: {'Epoch': 43, 'HIT@5': '0.0675', 'NDCG@5': '0.0484', 'HIT@10': '0.1033', 'NDCG@10': '0.0598', 'HIT@20': '0.1498', 'NDCG@20': '0.0715'}
{'Epoch': 49, 'HIT@5': '0.0684', 'NDCG@5': '0.0471', 'HIT@10': '0.0983', 'NDCG@10': '0.0568', 'HIT@20': '0.1422', 'NDCG@20': '0.0679'}
{'Epoch': 66, 'HIT@5': '0.0689', 'NDCG@5': '0.0469', 'HIT@10': '0.1000', 'NDCG@10': '0.0568', 'HIT@20': '0.1351', 'NDCG@20': '0.0657'}
{'Epoch': 49, 'HIT@5': '0.0532', 'NDCG@5': '0.0367', 'HIT@10': '0.0787', 'NDCG@10': '0.0449', 'HIT@20': '0.1153', 'NDCG@20': '0.0542'}
{'Epoch': 49, 'HIT@5': '0.0684', 'NDCG@5': '0.0478', 'HIT@10': '0.1010', 'NDCG@10': '0.0581', 'HIT@20': '0.1417', 'NDCG@20': '0.0682'}
Model 1 (SASRec) Results: {'Epoch': 49, 'HIT@5': '0.0684', 'NDCG@5': '0.0471', 'HIT@10': '0.0983', 'NDCG@10': '0.0568', 'HIT@20': '0.1422', 'NDCG@20': '0.0679'}
Model 2 (GRU4Rec) Results: {'Epoch': 49, 'HIT@5': '0.0532', 'NDCG@5': '0.0367', 'HIT@10': '0.0787', 'NDCG@10': '0.0449', 'HIT@20': '0.1153', 'NDCG@20': '0.0542'}
Ensemble Results: {'Epoch': 49, 'HIT@5': '0.0684', 'NDCG@5': '0.0478', 'HIT@10': '0.1010', 'NDCG@10': '0.0581', 'HIT@20': '0.1417', 'NDCG@20': '0.0682'}
{'Epoch': 66, 'HIT@5': '0.0530', 'NDCG@5': '0.0351', 'HIT@10': '0.0812', 'NDCG@10': '0.0442', 'HIT@20': '0.1096', 'NDCG@20': '0.0514'}
{'Epoch': 66, 'HIT@5': '0.0664', 'NDCG@5': '0.0452', 'HIT@10': '0.0970', 'NDCG@10': '0.0552', 'HIT@20': '0.1326', 'NDCG@20': '0.0642'}
Model 1 (SASRec) Results: {'Epoch': 66, 'HIT@5': '0.0689', 'NDCG@5': '0.0469', 'HIT@10': '0.1000', 'NDCG@10': '0.0568', 'HIT@20': '0.1351', 'NDCG@20': '0.0657'}
Model 2 (GRU4Rec) Results: {'Epoch': 66, 'HIT@5': '0.0530', 'NDCG@5': '0.0351', 'HIT@10': '0.0812', 'NDCG@10': '0.0442', 'HIT@20': '0.1096', 'NDCG@20': '0.0514'}
Ensemble Results: {'Epoch': 66, 'HIT@5': '0.0664', 'NDCG@5': '0.0452', 'HIT@10': '0.0970', 'NDCG@10': '0.0552', 'HIT@20': '0.1326', 'NDCG@20': '0.0642'}
{'Epoch': 35, 'HIT@5': '0.0653', 'NDCG@5': '0.0449', 'HIT@10': '0.0973', 'NDCG@10': '0.0551', 'HIT@20': '0.1351', 'NDCG@20': '0.0646'}
{'Epoch': 35, 'HIT@5': '0.0519', 'NDCG@5': '0.0343', 'HIT@10': '0.0754', 'NDCG@10': '0.0419', 'HIT@20': '0.1064', 'NDCG@20': '0.0498'}
{'Epoch': 35, 'HIT@5': '0.0657', 'NDCG@5': '0.0450', 'HIT@10': '0.0966', 'NDCG@10': '0.0548', 'HIT@20': '0.1333', 'NDCG@20': '0.0640'}
Model 1 (SASRec) Results: {'Epoch': 35, 'HIT@5': '0.0653', 'NDCG@5': '0.0449', 'HIT@10': '0.0973', 'NDCG@10': '0.0551', 'HIT@20': '0.1351', 'NDCG@20': '0.0646'}
Model 2 (GRU4Rec) Results: {'Epoch': 35, 'HIT@5': '0.0519', 'NDCG@5': '0.0343', 'HIT@10': '0.0754', 'NDCG@10': '0.0419', 'HIT@20': '0.1064', 'NDCG@20': '0.0498'}
Ensemble Results: {'Epoch': 35, 'HIT@5': '0.0657', 'NDCG@5': '0.0450', 'HIT@10': '0.0966', 'NDCG@10': '0.0548', 'HIT@20': '0.1333', 'NDCG@20': '0.0640'}
{'Epoch': 66, 'HIT@5': '0.0702', 'NDCG@5': '0.0484', 'HIT@10': '0.0979', 'NDCG@10': '0.0573', 'HIT@20': '0.1399', 'NDCG@20': '0.0679'}
{'Epoch': 66, 'HIT@5': '0.0519', 'NDCG@5': '0.0350', 'HIT@10': '0.0814', 'NDCG@10': '0.0444', 'HIT@20': '0.1113', 'NDCG@20': '0.0519'}
{'Epoch': 66, 'HIT@5': '0.0679', 'NDCG@5': '0.0466', 'HIT@10': '0.0992', 'NDCG@10': '0.0567', 'HIT@20': '0.1314', 'NDCG@20': '0.0647'}
Model 1 (SASRec) Results: {'Epoch': 66, 'HIT@5': '0.0702', 'NDCG@5': '0.0484', 'HIT@10': '0.0979', 'NDCG@10': '0.0573', 'HIT@20': '0.1399', 'NDCG@20': '0.0679'}
Model 2 (GRU4Rec) Results: {'Epoch': 66, 'HIT@5': '0.0519', 'NDCG@5': '0.0350', 'HIT@10': '0.0814', 'NDCG@10': '0.0444', 'HIT@20': '0.1113', 'NDCG@20': '0.0519'}
Ensemble Results: {'Epoch': 66, 'HIT@5': '0.0679', 'NDCG@5': '0.0466', 'HIT@10': '0.0992', 'NDCG@10': '0.0567', 'HIT@20': '0.1314', 'NDCG@20': '0.0647'}
{'Epoch': 35, 'HIT@5': '0.0666', 'NDCG@5': '0.0490', 'HIT@10': '0.0988', 'NDCG@10': '0.0593', 'HIT@20': '0.1346', 'NDCG@20': '0.0683'}
{'Epoch': 35, 'HIT@5': '0.0536', 'NDCG@5': '0.0361', 'HIT@10': '0.0845', 'NDCG@10': '0.0460', 'HIT@20': '0.1216', 'NDCG@20': '0.0553'}
{'Epoch': 35, 'HIT@5': '0.0702', 'NDCG@5': '0.0502', 'HIT@10': '0.1024', 'NDCG@10': '0.0604', 'HIT@20': '0.1435', 'NDCG@20': '0.0708'}
Model 1 (SASRec) Results: {'Epoch': 35, 'HIT@5': '0.0666', 'NDCG@5': '0.0490', 'HIT@10': '0.0988', 'NDCG@10': '0.0593', 'HIT@20': '0.1346', 'NDCG@20': '0.0683'}
Model 2 (GRU4Rec) Results: {'Epoch': 35, 'HIT@5': '0.0536', 'NDCG@5': '0.0361', 'HIT@10': '0.0845', 'NDCG@10': '0.0460', 'HIT@20': '0.1216', 'NDCG@20': '0.0553'}
Ensemble Results: {'Epoch': 35, 'HIT@5': '0.0702', 'NDCG@5': '0.0502', 'HIT@10': '0.1024', 'NDCG@10': '0.0604', 'HIT@20': '0.1435', 'NDCG@20': '0.0708'}
{'epoch': 44, 'avg_loss': '6.2687', 'avg_bpr_loss': '6.0647', 'avg_kd_loss': '0.2040'}
{'epoch': 50, 'avg_loss': '6.2133', 'avg_bpr_loss': '5.9918', 'avg_kd_loss': '0.2216'}
{'Epoch': 44, 'HIT@5': '0.0684', 'NDCG@5': '0.0465', 'HIT@10': '0.0997', 'NDCG@10': '0.0565', 'HIT@20': '0.1357', 'NDCG@20': '0.0657'}
{'Epoch': 44, 'HIT@5': '0.0508', 'NDCG@5': '0.0340', 'HIT@10': '0.0794', 'NDCG@10': '0.0433', 'HIT@20': '0.1111', 'NDCG@20': '0.0513'}
{'epoch': 67, 'avg_loss': '6.0361', 'avg_bpr_loss': '5.7859', 'avg_kd_loss': '0.2502'}
{'Epoch': 44, 'HIT@5': '0.0673', 'NDCG@5': '0.0459', 'HIT@10': '0.1011', 'NDCG@10': '0.0568', 'HIT@20': '0.1364', 'NDCG@20': '0.0657'}
Model 1 (SASRec) Results: {'Epoch': 44, 'HIT@5': '0.0684', 'NDCG@5': '0.0465', 'HIT@10': '0.0997', 'NDCG@10': '0.0565', 'HIT@20': '0.1357', 'NDCG@20': '0.0657'}
Model 2 (GRU4Rec) Results: {'Epoch': 44, 'HIT@5': '0.0508', 'NDCG@5': '0.0340', 'HIT@10': '0.0794', 'NDCG@10': '0.0433', 'HIT@20': '0.1111', 'NDCG@20': '0.0513'}
Ensemble Results: {'Epoch': 44, 'HIT@5': '0.0673', 'NDCG@5': '0.0459', 'HIT@10': '0.1011', 'NDCG@10': '0.0568', 'HIT@20': '0.1364', 'NDCG@20': '0.0657'}
{'Epoch': 50, 'HIT@5': '0.0651', 'NDCG@5': '0.0438', 'HIT@10': '0.0966', 'NDCG@10': '0.0539', 'HIT@20': '0.1328', 'NDCG@20': '0.0631'}
{'Epoch': 50, 'HIT@5': '0.0517', 'NDCG@5': '0.0348', 'HIT@10': '0.0749', 'NDCG@10': '0.0423', 'HIT@20': '0.1085', 'NDCG@20': '0.0507'}
{'Epoch': 50, 'HIT@5': '0.0631', 'NDCG@5': '0.0427', 'HIT@10': '0.0957', 'NDCG@10': '0.0532', 'HIT@20': '0.1315', 'NDCG@20': '0.0622'}
Model 1 (SASRec) Results: {'Epoch': 50, 'HIT@5': '0.0651', 'NDCG@5': '0.0438', 'HIT@10': '0.0966', 'NDCG@10': '0.0539', 'HIT@20': '0.1328', 'NDCG@20': '0.0631'}
Model 2 (GRU4Rec) Results: {'Epoch': 50, 'HIT@5': '0.0517', 'NDCG@5': '0.0348', 'HIT@10': '0.0749', 'NDCG@10': '0.0423', 'HIT@20': '0.1085', 'NDCG@20': '0.0507'}
Ensemble Results: {'Epoch': 50, 'HIT@5': '0.0631', 'NDCG@5': '0.0427', 'HIT@10': '0.0957', 'NDCG@10': '0.0532', 'HIT@20': '0.1315', 'NDCG@20': '0.0622'}
{'Epoch': 44, 'HIT@5': '0.0697', 'NDCG@5': '0.0481', 'HIT@10': '0.1033', 'NDCG@10': '0.0588', 'HIT@20': '0.1395', 'NDCG@20': '0.0679'}
{'epoch': 36, 'avg_loss': '6.3107', 'avg_bpr_loss': '6.1255', 'avg_kd_loss': '0.1852'}
{'Epoch': 44, 'HIT@5': '0.0523', 'NDCG@5': '0.0357', 'HIT@10': '0.0787', 'NDCG@10': '0.0444', 'HIT@20': '0.1256', 'NDCG@20': '0.0562'}
{'Epoch': 44, 'HIT@5': '0.0679', 'NDCG@5': '0.0502', 'HIT@10': '0.1019', 'NDCG@10': '0.0610', 'HIT@20': '0.1448', 'NDCG@20': '0.0718'}
Model 1 (SASRec) Results: {'Epoch': 44, 'HIT@5': '0.0697', 'NDCG@5': '0.0481', 'HIT@10': '0.1033', 'NDCG@10': '0.0588', 'HIT@20': '0.1395', 'NDCG@20': '0.0679'}
Model 2 (GRU4Rec) Results: {'Epoch': 44, 'HIT@5': '0.0523', 'NDCG@5': '0.0357', 'HIT@10': '0.0787', 'NDCG@10': '0.0444', 'HIT@20': '0.1256', 'NDCG@20': '0.0562'}
Ensemble Results: {'Epoch': 44, 'HIT@5': '0.0679', 'NDCG@5': '0.0502', 'HIT@10': '0.1019', 'NDCG@10': '0.0610', 'HIT@20': '0.1448', 'NDCG@20': '0.0718'}
{'Epoch': 67, 'HIT@5': '0.0698', 'NDCG@5': '0.0465', 'HIT@10': '0.1017', 'NDCG@10': '0.0569', 'HIT@20': '0.1346', 'NDCG@20': '0.0652'}
{'Epoch': 67, 'HIT@5': '0.0561', 'NDCG@5': '0.0366', 'HIT@10': '0.0812', 'NDCG@10': '0.0446', 'HIT@20': '0.1131', 'NDCG@20': '0.0526'}
{'Epoch': 50, 'HIT@5': '0.0662', 'NDCG@5': '0.0496', 'HIT@10': '0.1019', 'NDCG@10': '0.0612', 'HIT@20': '0.1417', 'NDCG@20': '0.0713'}
{'Epoch': 67, 'HIT@5': '0.0669', 'NDCG@5': '0.0446', 'HIT@10': '0.0977', 'NDCG@10': '0.0546', 'HIT@20': '0.1355', 'NDCG@20': '0.0641'}
Model 1 (SASRec) Results: {'Epoch': 67, 'HIT@5': '0.0698', 'NDCG@5': '0.0465', 'HIT@10': '0.1017', 'NDCG@10': '0.0569', 'HIT@20': '0.1346', 'NDCG@20': '0.0652'}
Model 2 (GRU4Rec) Results: {'Epoch': 67, 'HIT@5': '0.0561', 'NDCG@5': '0.0366', 'HIT@10': '0.0812', 'NDCG@10': '0.0446', 'HIT@20': '0.1131', 'NDCG@20': '0.0526'}
Ensemble Results: {'Epoch': 67, 'HIT@5': '0.0669', 'NDCG@5': '0.0446', 'HIT@10': '0.0977', 'NDCG@10': '0.0546', 'HIT@20': '0.1355', 'NDCG@20': '0.0641'}
{'Epoch': 50, 'HIT@5': '0.0563', 'NDCG@5': '0.0389', 'HIT@10': '0.0778', 'NDCG@10': '0.0457', 'HIT@20': '0.1176', 'NDCG@20': '0.0558'}
{'Epoch': 50, 'HIT@5': '0.0711', 'NDCG@5': '0.0506', 'HIT@10': '0.1033', 'NDCG@10': '0.0609', 'HIT@20': '0.1439', 'NDCG@20': '0.0711'}
Model 1 (SASRec) Results: {'Epoch': 50, 'HIT@5': '0.0662', 'NDCG@5': '0.0496', 'HIT@10': '0.1019', 'NDCG@10': '0.0612', 'HIT@20': '0.1417', 'NDCG@20': '0.0713'}
Model 2 (GRU4Rec) Results: {'Epoch': 50, 'HIT@5': '0.0563', 'NDCG@5': '0.0389', 'HIT@10': '0.0778', 'NDCG@10': '0.0457', 'HIT@20': '0.1176', 'NDCG@20': '0.0558'}
Ensemble Results: {'Epoch': 50, 'HIT@5': '0.0711', 'NDCG@5': '0.0506', 'HIT@10': '0.1033', 'NDCG@10': '0.0609', 'HIT@20': '0.1439', 'NDCG@20': '0.0711'}
{'Epoch': 36, 'HIT@5': '0.0691', 'NDCG@5': '0.0469', 'HIT@10': '0.0973', 'NDCG@10': '0.0559', 'HIT@20': '0.1344', 'NDCG@20': '0.0653'}
{'Epoch': 67, 'HIT@5': '0.0693', 'NDCG@5': '0.0478', 'HIT@10': '0.1068', 'NDCG@10': '0.0599', 'HIT@20': '0.1444', 'NDCG@20': '0.0694'}
{'Epoch': 36, 'HIT@5': '0.0501', 'NDCG@5': '0.0331', 'HIT@10': '0.0765', 'NDCG@10': '0.0416', 'HIT@20': '0.1098', 'NDCG@20': '0.0500'}
{'Epoch': 67, 'HIT@5': '0.0523', 'NDCG@5': '0.0372', 'HIT@10': '0.0831', 'NDCG@10': '0.0471', 'HIT@20': '0.1113', 'NDCG@20': '0.0543'}
{'Epoch': 67, 'HIT@5': '0.0688', 'NDCG@5': '0.0474', 'HIT@10': '0.1028', 'NDCG@10': '0.0584', 'HIT@20': '0.1386', 'NDCG@20': '0.0674'}
Model 1 (SASRec) Results: {'Epoch': 67, 'HIT@5': '0.0693', 'NDCG@5': '0.0478', 'HIT@10': '0.1068', 'NDCG@10': '0.0599', 'HIT@20': '0.1444', 'NDCG@20': '0.0694'}
Model 2 (GRU4Rec) Results: {'Epoch': 67, 'HIT@5': '0.0523', 'NDCG@5': '0.0372', 'HIT@10': '0.0831', 'NDCG@10': '0.0471', 'HIT@20': '0.1113', 'NDCG@20': '0.0543'}
Ensemble Results: {'Epoch': 67, 'HIT@5': '0.0688', 'NDCG@5': '0.0474', 'HIT@10': '0.1028', 'NDCG@10': '0.0584', 'HIT@20': '0.1386', 'NDCG@20': '0.0674'}
{'Epoch': 36, 'HIT@5': '0.0662', 'NDCG@5': '0.0453', 'HIT@10': '0.0984', 'NDCG@10': '0.0556', 'HIT@20': '0.1362', 'NDCG@20': '0.0651'}
Model 1 (SASRec) Results: {'Epoch': 36, 'HIT@5': '0.0691', 'NDCG@5': '0.0469', 'HIT@10': '0.0973', 'NDCG@10': '0.0559', 'HIT@20': '0.1344', 'NDCG@20': '0.0653'}
Model 2 (GRU4Rec) Results: {'Epoch': 36, 'HIT@5': '0.0501', 'NDCG@5': '0.0331', 'HIT@10': '0.0765', 'NDCG@10': '0.0416', 'HIT@20': '0.1098', 'NDCG@20': '0.0500'}
Ensemble Results: {'Epoch': 36, 'HIT@5': '0.0662', 'NDCG@5': '0.0453', 'HIT@10': '0.0984', 'NDCG@10': '0.0556', 'HIT@20': '0.1362', 'NDCG@20': '0.0651'}
{'Epoch': 36, 'HIT@5': '0.0702', 'NDCG@5': '0.0499', 'HIT@10': '0.1037', 'NDCG@10': '0.0606', 'HIT@20': '0.1381', 'NDCG@20': '0.0692'}
{'Epoch': 36, 'HIT@5': '0.0563', 'NDCG@5': '0.0380', 'HIT@10': '0.0840', 'NDCG@10': '0.0469', 'HIT@20': '0.1234', 'NDCG@20': '0.0569'}
{'Epoch': 36, 'HIT@5': '0.0720', 'NDCG@5': '0.0510', 'HIT@10': '0.1059', 'NDCG@10': '0.0621', 'HIT@20': '0.1466', 'NDCG@20': '0.0723'}
Model 1 (SASRec) Results: {'Epoch': 36, 'HIT@5': '0.0702', 'NDCG@5': '0.0499', 'HIT@10': '0.1037', 'NDCG@10': '0.0606', 'HIT@20': '0.1381', 'NDCG@20': '0.0692'}
Model 2 (GRU4Rec) Results: {'Epoch': 36, 'HIT@5': '0.0563', 'NDCG@5': '0.0380', 'HIT@10': '0.0840', 'NDCG@10': '0.0469', 'HIT@20': '0.1234', 'NDCG@20': '0.0569'}
Ensemble Results: {'Epoch': 36, 'HIT@5': '0.0720', 'NDCG@5': '0.0510', 'HIT@10': '0.1059', 'NDCG@10': '0.0621', 'HIT@20': '0.1466', 'NDCG@20': '0.0723'}
{'epoch': 45, 'avg_loss': '6.2621', 'avg_bpr_loss': '6.0563', 'avg_kd_loss': '0.2058'}
{'Epoch': 45, 'HIT@5': '0.0678', 'NDCG@5': '0.0467', 'HIT@10': '0.0988', 'NDCG@10': '0.0567', 'HIT@20': '0.1366', 'NDCG@20': '0.0662'}
{'Epoch': 45, 'HIT@5': '0.0528', 'NDCG@5': '0.0355', 'HIT@10': '0.0796', 'NDCG@10': '0.0441', 'HIT@20': '0.1131', 'NDCG@20': '0.0525'}
{'epoch': 51, 'avg_loss': '6.2147', 'avg_bpr_loss': '5.9907', 'avg_kd_loss': '0.2240'}
{'Epoch': 45, 'HIT@5': '0.0648', 'NDCG@5': '0.0452', 'HIT@10': '0.1011', 'NDCG@10': '0.0568', 'HIT@20': '0.1391', 'NDCG@20': '0.0663'}
Model 1 (SASRec) Results: {'Epoch': 45, 'HIT@5': '0.0678', 'NDCG@5': '0.0467', 'HIT@10': '0.0988', 'NDCG@10': '0.0567', 'HIT@20': '0.1366', 'NDCG@20': '0.0662'}
Model 2 (GRU4Rec) Results: {'Epoch': 45, 'HIT@5': '0.0528', 'NDCG@5': '0.0355', 'HIT@10': '0.0796', 'NDCG@10': '0.0441', 'HIT@20': '0.1131', 'NDCG@20': '0.0525'}
Ensemble Results: {'Epoch': 45, 'HIT@5': '0.0648', 'NDCG@5': '0.0452', 'HIT@10': '0.1011', 'NDCG@10': '0.0568', 'HIT@20': '0.1391', 'NDCG@20': '0.0663'}
{'epoch': 68, 'avg_loss': '6.0285', 'avg_bpr_loss': '5.7751', 'avg_kd_loss': '0.2534'}
{'Epoch': 45, 'HIT@5': '0.0679', 'NDCG@5': '0.0476', 'HIT@10': '0.0983', 'NDCG@10': '0.0574', 'HIT@20': '0.1471', 'NDCG@20': '0.0697'}
{'epoch': 37, 'avg_loss': '6.3101', 'avg_bpr_loss': '6.1230', 'avg_kd_loss': '0.1872'}
{'Epoch': 45, 'HIT@5': '0.0550', 'NDCG@5': '0.0377', 'HIT@10': '0.0845', 'NDCG@10': '0.0473', 'HIT@20': '0.1180', 'NDCG@20': '0.0558'}
{'Epoch': 45, 'HIT@5': '0.0715', 'NDCG@5': '0.0505', 'HIT@10': '0.1086', 'NDCG@10': '0.0621', 'HIT@20': '0.1484', 'NDCG@20': '0.0721'}
Model 1 (SASRec) Results: {'Epoch': 45, 'HIT@5': '0.0679', 'NDCG@5': '0.0476', 'HIT@10': '0.0983', 'NDCG@10': '0.0574', 'HIT@20': '0.1471', 'NDCG@20': '0.0697'}
Model 2 (GRU4Rec) Results: {'Epoch': 45, 'HIT@5': '0.0550', 'NDCG@5': '0.0377', 'HIT@10': '0.0845', 'NDCG@10': '0.0473', 'HIT@20': '0.1180', 'NDCG@20': '0.0558'}
Ensemble Results: {'Epoch': 45, 'HIT@5': '0.0715', 'NDCG@5': '0.0505', 'HIT@10': '0.1086', 'NDCG@10': '0.0621', 'HIT@20': '0.1484', 'NDCG@20': '0.0721'}
{'Epoch': 51, 'HIT@5': '0.0662', 'NDCG@5': '0.0443', 'HIT@10': '0.1000', 'NDCG@10': '0.0553', 'HIT@20': '0.1357', 'NDCG@20': '0.0642'}
{'Epoch': 51, 'HIT@5': '0.0555', 'NDCG@5': '0.0356', 'HIT@10': '0.0778', 'NDCG@10': '0.0428', 'HIT@20': '0.1096', 'NDCG@20': '0.0508'}
{'Epoch': 68, 'HIT@5': '0.0722', 'NDCG@5': '0.0482', 'HIT@10': '0.1020', 'NDCG@10': '0.0579', 'HIT@20': '0.1364', 'NDCG@20': '0.0666'}
{'Epoch': 68, 'HIT@5': '0.0521', 'NDCG@5': '0.0340', 'HIT@10': '0.0780', 'NDCG@10': '0.0422', 'HIT@20': '0.1107', 'NDCG@20': '0.0505'}
{'Epoch': 51, 'HIT@5': '0.0644', 'NDCG@5': '0.0438', 'HIT@10': '0.0979', 'NDCG@10': '0.0547', 'HIT@20': '0.1317', 'NDCG@20': '0.0632'}
Model 1 (SASRec) Results: {'Epoch': 51, 'HIT@5': '0.0662', 'NDCG@5': '0.0443', 'HIT@10': '0.1000', 'NDCG@10': '0.0553', 'HIT@20': '0.1357', 'NDCG@20': '0.0642'}
Model 2 (GRU4Rec) Results: {'Epoch': 51, 'HIT@5': '0.0555', 'NDCG@5': '0.0356', 'HIT@10': '0.0778', 'NDCG@10': '0.0428', 'HIT@20': '0.1096', 'NDCG@20': '0.0508'}
Ensemble Results: {'Epoch': 51, 'HIT@5': '0.0644', 'NDCG@5': '0.0438', 'HIT@10': '0.0979', 'NDCG@10': '0.0547', 'HIT@20': '0.1317', 'NDCG@20': '0.0632'}
{'Epoch': 68, 'HIT@5': '0.0684', 'NDCG@5': '0.0470', 'HIT@10': '0.1008', 'NDCG@10': '0.0574', 'HIT@20': '0.1333', 'NDCG@20': '0.0656'}
Model 1 (SASRec) Results: {'Epoch': 68, 'HIT@5': '0.0722', 'NDCG@5': '0.0482', 'HIT@10': '0.1020', 'NDCG@10': '0.0579', 'HIT@20': '0.1364', 'NDCG@20': '0.0666'}
Model 2 (GRU4Rec) Results: {'Epoch': 68, 'HIT@5': '0.0521', 'NDCG@5': '0.0340', 'HIT@10': '0.0780', 'NDCG@10': '0.0422', 'HIT@20': '0.1107', 'NDCG@20': '0.0505'}
Ensemble Results: {'Epoch': 68, 'HIT@5': '0.0684', 'NDCG@5': '0.0470', 'HIT@10': '0.1008', 'NDCG@10': '0.0574', 'HIT@20': '0.1333', 'NDCG@20': '0.0656'}
{'Epoch': 37, 'HIT@5': '0.0704', 'NDCG@5': '0.0473', 'HIT@10': '0.0982', 'NDCG@10': '0.0561', 'HIT@20': '0.1389', 'NDCG@20': '0.0664'}
{'Epoch': 51, 'HIT@5': '0.0648', 'NDCG@5': '0.0455', 'HIT@10': '0.0988', 'NDCG@10': '0.0566', 'HIT@20': '0.1417', 'NDCG@20': '0.0674'}
