Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=2.0, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BPR', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-SASRec-Mamba4Rec-Sports_and_Outdoors-a1.0-b1.0-l2.0-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-Mamba4Rec-Sports_and_Outdoors-a1.0-b1.0-l2.0-dwsb1.0-t0.0-1762810436.9844294.pt')
{'epoch': 0, 'avg_loss': '5.8091', 'avg_bpr_loss': '5.7319', 'avg_kd_loss': '0.0772'}
{'Epoch': 0, 'HIT@5': '0.0025', 'NDCG@5': '0.0014', 'HIT@10': '0.0048', 'NDCG@10': '0.0021', 'HIT@20': '0.0081', 'NDCG@20': '0.0029'}
Model 2 (Mamba4Rec) Results: {'Epoch': 60, 'HIT@5': '0.0455', 'NDCG@5': '0.0319', 'HIT@10': '0.0618', 'NDCG@10': '0.0371', 'HIT@20': '0.0872', 'NDCG@20': '0.0435'}
Ensemble Results: {'Epoch': 60, 'HIT@5': '0.0448', 'NDCG@5': '0.0314', 'HIT@10': '0.0645', 'NDCG@10': '0.0378', 'HIT@20': '0.0872', 'NDCG@20': '0.0435'}
{'Epoch': 81, 'HIT@5': '0.0431', 'NDCG@5': '0.0303', 'HIT@10': '0.0596', 'NDCG@10': '0.0355', 'HIT@20': '0.0813', 'NDCG@20': '0.0410'}
{'Epoch': 81, 'HIT@5': '0.0469', 'NDCG@5': '0.0321', 'HIT@10': '0.0625', 'NDCG@10': '0.0371', 'HIT@20': '0.0872', 'NDCG@20': '0.0433'}
{'Epoch': 81, 'HIT@5': '0.0465', 'NDCG@5': '0.0322', 'HIT@10': '0.0639', 'NDCG@10': '0.0378', 'HIT@20': '0.0882', 'NDCG@20': '0.0440'}
Model 1 (SASRec) Results: {'Epoch': 81, 'HIT@5': '0.0431', 'NDCG@5': '0.0303', 'HIT@10': '0.0596', 'NDCG@10': '0.0355', 'HIT@20': '0.0813', 'NDCG@20': '0.0410'}
Model 2 (Mamba4Rec) Results: {'Epoch': 81, 'HIT@5': '0.0469', 'NDCG@5': '0.0321', 'HIT@10': '0.0625', 'NDCG@10': '0.0371', 'HIT@20': '0.0872', 'NDCG@20': '0.0433'}
Ensemble Results: {'Epoch': 81, 'HIT@5': '0.0465', 'NDCG@5': '0.0322', 'HIT@10': '0.0639', 'NDCG@10': '0.0378', 'HIT@20': '0.0882', 'NDCG@20': '0.0440'}
{'Epoch': 60, 'HIT@5': '0.0388', 'NDCG@5': '0.0269', 'HIT@10': '0.0551', 'NDCG@10': '0.0321', 'HIT@20': '0.0801', 'NDCG@20': '0.0383'}
{'Epoch': 60, 'HIT@5': '0.0421', 'NDCG@5': '0.0279', 'HIT@10': '0.0587', 'NDCG@10': '0.0332', 'HIT@20': '0.0820', 'NDCG@20': '0.0390'}
{'Epoch': 60, 'HIT@5': '0.0407', 'NDCG@5': '0.0275', 'HIT@10': '0.0601', 'NDCG@10': '0.0337', 'HIT@20': '0.0851', 'NDCG@20': '0.0400'}
Model 1 (SASRec) Results: {'Epoch': 60, 'HIT@5': '0.0388', 'NDCG@5': '0.0269', 'HIT@10': '0.0551', 'NDCG@10': '0.0321', 'HIT@20': '0.0801', 'NDCG@20': '0.0383'}
Model 2 (Mamba4Rec) Results: {'Epoch': 60, 'HIT@5': '0.0421', 'NDCG@5': '0.0279', 'HIT@10': '0.0587', 'NDCG@10': '0.0332', 'HIT@20': '0.0820', 'NDCG@20': '0.0390'}
Ensemble Results: {'Epoch': 60, 'HIT@5': '0.0407', 'NDCG@5': '0.0275', 'HIT@10': '0.0601', 'NDCG@10': '0.0337', 'HIT@20': '0.0851', 'NDCG@20': '0.0400'}
{'Epoch': 6, 'HIT@5': '0.0279', 'NDCG@5': '0.0193', 'HIT@10': '0.0420', 'NDCG@10': '0.0237', 'HIT@20': '0.0594', 'NDCG@20': '0.0281'}
{'Epoch': 6, 'HIT@5': '0.0272', 'NDCG@5': '0.0182', 'HIT@10': '0.0390', 'NDCG@10': '0.0220', 'HIT@20': '0.0570', 'NDCG@20': '0.0265'}
{'Epoch': 81, 'HIT@5': '0.0399', 'NDCG@5': '0.0288', 'HIT@10': '0.0593', 'NDCG@10': '0.0350', 'HIT@20': '0.0778', 'NDCG@20': '0.0396'}
{'Epoch': 6, 'HIT@5': '0.0308', 'NDCG@5': '0.0208', 'HIT@10': '0.0451', 'NDCG@10': '0.0255', 'HIT@20': '0.0664', 'NDCG@20': '0.0309'}
Model 1 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0279', 'NDCG@5': '0.0193', 'HIT@10': '0.0420', 'NDCG@10': '0.0237', 'HIT@20': '0.0594', 'NDCG@20': '0.0281'}
Model 2 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0272', 'NDCG@5': '0.0182', 'HIT@10': '0.0390', 'NDCG@10': '0.0220', 'HIT@20': '0.0570', 'NDCG@20': '0.0265'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0308', 'NDCG@5': '0.0208', 'HIT@10': '0.0451', 'NDCG@10': '0.0255', 'HIT@20': '0.0664', 'NDCG@20': '0.0309'}
{'Epoch': 81, 'HIT@5': '0.0433', 'NDCG@5': '0.0289', 'HIT@10': '0.0590', 'NDCG@10': '0.0339', 'HIT@20': '0.0820', 'NDCG@20': '0.0398'}
{'Epoch': 81, 'HIT@5': '0.0427', 'NDCG@5': '0.0294', 'HIT@10': '0.0587', 'NDCG@10': '0.0345', 'HIT@20': '0.0826', 'NDCG@20': '0.0405'}
Model 1 (SASRec) Results: {'Epoch': 81, 'HIT@5': '0.0399', 'NDCG@5': '0.0288', 'HIT@10': '0.0593', 'NDCG@10': '0.0350', 'HIT@20': '0.0778', 'NDCG@20': '0.0396'}
Model 2 (Mamba4Rec) Results: {'Epoch': 81, 'HIT@5': '0.0433', 'NDCG@5': '0.0289', 'HIT@10': '0.0590', 'NDCG@10': '0.0339', 'HIT@20': '0.0820', 'NDCG@20': '0.0398'}
Ensemble Results: {'Epoch': 81, 'HIT@5': '0.0427', 'NDCG@5': '0.0294', 'HIT@10': '0.0587', 'NDCG@10': '0.0345', 'HIT@20': '0.0826', 'NDCG@20': '0.0405'}
{'Epoch': 6, 'HIT@5': '0.0258', 'NDCG@5': '0.0185', 'HIT@10': '0.0396', 'NDCG@10': '0.0229', 'HIT@20': '0.0607', 'NDCG@20': '0.0282'}
{'Epoch': 6, 'HIT@5': '0.0264', 'NDCG@5': '0.0184', 'HIT@10': '0.0374', 'NDCG@10': '0.0219', 'HIT@20': '0.0539', 'NDCG@20': '0.0261'}
{'Epoch': 6, 'HIT@5': '0.0320', 'NDCG@5': '0.0218', 'HIT@10': '0.0430', 'NDCG@10': '0.0253', 'HIT@20': '0.0663', 'NDCG@20': '0.0311'}
Model 1 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0258', 'NDCG@5': '0.0185', 'HIT@10': '0.0396', 'NDCG@10': '0.0229', 'HIT@20': '0.0607', 'NDCG@20': '0.0282'}
Model 2 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0264', 'NDCG@5': '0.0184', 'HIT@10': '0.0374', 'NDCG@10': '0.0219', 'HIT@20': '0.0539', 'NDCG@20': '0.0261'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0320', 'NDCG@5': '0.0218', 'HIT@10': '0.0430', 'NDCG@10': '0.0253', 'HIT@20': '0.0663', 'NDCG@20': '0.0311'}
{'epoch': 43, 'avg_loss': '4.8036', 'avg_bpr_loss': '4.5358', 'avg_kd_loss': '0.2679'}
{'epoch': 61, 'avg_loss': '4.7358', 'avg_bpr_loss': '4.4553', 'avg_kd_loss': '0.2805'}
{'epoch': 82, 'avg_loss': '4.6711', 'avg_bpr_loss': '4.3826', 'avg_kd_loss': '0.2886'}
{'Epoch': 43, 'HIT@5': '0.0403', 'NDCG@5': '0.0280', 'HIT@10': '0.0584', 'NDCG@10': '0.0338', 'HIT@20': '0.0823', 'NDCG@20': '0.0398'}
{'Epoch': 43, 'HIT@5': '0.0441', 'NDCG@5': '0.0311', 'HIT@10': '0.0638', 'NDCG@10': '0.0374', 'HIT@20': '0.0906', 'NDCG@20': '0.0442'}
{'Epoch': 43, 'HIT@5': '0.0433', 'NDCG@5': '0.0302', 'HIT@10': '0.0652', 'NDCG@10': '0.0372', 'HIT@20': '0.0878', 'NDCG@20': '0.0429'}
Model 1 (SASRec) Results: {'Epoch': 43, 'HIT@5': '0.0403', 'NDCG@5': '0.0280', 'HIT@10': '0.0584', 'NDCG@10': '0.0338', 'HIT@20': '0.0823', 'NDCG@20': '0.0398'}
Model 2 (Mamba4Rec) Results: {'Epoch': 43, 'HIT@5': '0.0441', 'NDCG@5': '0.0311', 'HIT@10': '0.0638', 'NDCG@10': '0.0374', 'HIT@20': '0.0906', 'NDCG@20': '0.0442'}
Ensemble Results: {'Epoch': 43, 'HIT@5': '0.0433', 'NDCG@5': '0.0302', 'HIT@10': '0.0652', 'NDCG@10': '0.0372', 'HIT@20': '0.0878', 'NDCG@20': '0.0429'}
{'Epoch': 61, 'HIT@5': '0.0417', 'NDCG@5': '0.0288', 'HIT@10': '0.0576', 'NDCG@10': '0.0339', 'HIT@20': '0.0795', 'NDCG@20': '0.0394'}
{'Epoch': 61, 'HIT@5': '0.0452', 'NDCG@5': '0.0321', 'HIT@10': '0.0608', 'NDCG@10': '0.0372', 'HIT@20': '0.0874', 'NDCG@20': '0.0438'}
{'epoch': 7, 'avg_loss': '5.3915', 'avg_bpr_loss': '5.3302', 'avg_kd_loss': '0.0612'}
{'Epoch': 61, 'HIT@5': '0.0445', 'NDCG@5': '0.0316', 'HIT@10': '0.0635', 'NDCG@10': '0.0377', 'HIT@20': '0.0886', 'NDCG@20': '0.0440'}
Model 1 (SASRec) Results: {'Epoch': 61, 'HIT@5': '0.0417', 'NDCG@5': '0.0288', 'HIT@10': '0.0576', 'NDCG@10': '0.0339', 'HIT@20': '0.0795', 'NDCG@20': '0.0394'}
Model 2 (Mamba4Rec) Results: {'Epoch': 61, 'HIT@5': '0.0452', 'NDCG@5': '0.0321', 'HIT@10': '0.0608', 'NDCG@10': '0.0372', 'HIT@20': '0.0874', 'NDCG@20': '0.0438'}
Ensemble Results: {'Epoch': 61, 'HIT@5': '0.0445', 'NDCG@5': '0.0316', 'HIT@10': '0.0635', 'NDCG@10': '0.0377', 'HIT@20': '0.0886', 'NDCG@20': '0.0440'}
{'Epoch': 43, 'HIT@5': '0.0404', 'NDCG@5': '0.0279', 'HIT@10': '0.0576', 'NDCG@10': '0.0334', 'HIT@20': '0.0787', 'NDCG@20': '0.0388'}
{'Epoch': 82, 'HIT@5': '0.0438', 'NDCG@5': '0.0304', 'HIT@10': '0.0608', 'NDCG@10': '0.0358', 'HIT@20': '0.0833', 'NDCG@20': '0.0415'}
{'Epoch': 43, 'HIT@5': '0.0404', 'NDCG@5': '0.0284', 'HIT@10': '0.0565', 'NDCG@10': '0.0336', 'HIT@20': '0.0829', 'NDCG@20': '0.0402'}
{'Epoch': 82, 'HIT@5': '0.0463', 'NDCG@5': '0.0318', 'HIT@10': '0.0625', 'NDCG@10': '0.0370', 'HIT@20': '0.0871', 'NDCG@20': '0.0433'}
{'Epoch': 43, 'HIT@5': '0.0433', 'NDCG@5': '0.0295', 'HIT@10': '0.0604', 'NDCG@10': '0.0349', 'HIT@20': '0.0837', 'NDCG@20': '0.0408'}
Model 1 (SASRec) Results: {'Epoch': 43, 'HIT@5': '0.0404', 'NDCG@5': '0.0279', 'HIT@10': '0.0576', 'NDCG@10': '0.0334', 'HIT@20': '0.0787', 'NDCG@20': '0.0388'}
Model 2 (Mamba4Rec) Results: {'Epoch': 43, 'HIT@5': '0.0404', 'NDCG@5': '0.0284', 'HIT@10': '0.0565', 'NDCG@10': '0.0336', 'HIT@20': '0.0829', 'NDCG@20': '0.0402'}
Ensemble Results: {'Epoch': 43, 'HIT@5': '0.0433', 'NDCG@5': '0.0295', 'HIT@10': '0.0604', 'NDCG@10': '0.0349', 'HIT@20': '0.0837', 'NDCG@20': '0.0408'}
{'Epoch': 82, 'HIT@5': '0.0459', 'NDCG@5': '0.0324', 'HIT@10': '0.0638', 'NDCG@10': '0.0381', 'HIT@20': '0.0881', 'NDCG@20': '0.0443'}
Model 1 (SASRec) Results: {'Epoch': 82, 'HIT@5': '0.0438', 'NDCG@5': '0.0304', 'HIT@10': '0.0608', 'NDCG@10': '0.0358', 'HIT@20': '0.0833', 'NDCG@20': '0.0415'}
Model 2 (Mamba4Rec) Results: {'Epoch': 82, 'HIT@5': '0.0463', 'NDCG@5': '0.0318', 'HIT@10': '0.0625', 'NDCG@10': '0.0370', 'HIT@20': '0.0871', 'NDCG@20': '0.0433'}
Ensemble Results: {'Epoch': 82, 'HIT@5': '0.0459', 'NDCG@5': '0.0324', 'HIT@10': '0.0638', 'NDCG@10': '0.0381', 'HIT@20': '0.0881', 'NDCG@20': '0.0443'}
{'Epoch': 61, 'HIT@5': '0.0393', 'NDCG@5': '0.0279', 'HIT@10': '0.0565', 'NDCG@10': '0.0334', 'HIT@20': '0.0806', 'NDCG@20': '0.0394'}
{'Epoch': 61, 'HIT@5': '0.0430', 'NDCG@5': '0.0283', 'HIT@10': '0.0579', 'NDCG@10': '0.0330', 'HIT@20': '0.0801', 'NDCG@20': '0.0386'}
{'Epoch': 61, 'HIT@5': '0.0430', 'NDCG@5': '0.0290', 'HIT@10': '0.0576', 'NDCG@10': '0.0338', 'HIT@20': '0.0826', 'NDCG@20': '0.0401'}
Model 1 (SASRec) Results: {'Epoch': 61, 'HIT@5': '0.0393', 'NDCG@5': '0.0279', 'HIT@10': '0.0565', 'NDCG@10': '0.0334', 'HIT@20': '0.0806', 'NDCG@20': '0.0394'}
Model 2 (Mamba4Rec) Results: {'Epoch': 61, 'HIT@5': '0.0430', 'NDCG@5': '0.0283', 'HIT@10': '0.0579', 'NDCG@10': '0.0330', 'HIT@20': '0.0801', 'NDCG@20': '0.0386'}
Ensemble Results: {'Epoch': 61, 'HIT@5': '0.0430', 'NDCG@5': '0.0290', 'HIT@10': '0.0576', 'NDCG@10': '0.0338', 'HIT@20': '0.0826', 'NDCG@20': '0.0401'}
{'Epoch': 82, 'HIT@5': '0.0410', 'NDCG@5': '0.0284', 'HIT@10': '0.0581', 'NDCG@10': '0.0339', 'HIT@20': '0.0761', 'NDCG@20': '0.0385'}
{'Epoch': 82, 'HIT@5': '0.0399', 'NDCG@5': '0.0277', 'HIT@10': '0.0576', 'NDCG@10': '0.0334', 'HIT@20': '0.0823', 'NDCG@20': '0.0396'}
{'Epoch': 82, 'HIT@5': '0.0441', 'NDCG@5': '0.0296', 'HIT@10': '0.0584', 'NDCG@10': '0.0342', 'HIT@20': '0.0820', 'NDCG@20': '0.0401'}
Model 1 (SASRec) Results: {'Epoch': 82, 'HIT@5': '0.0410', 'NDCG@5': '0.0284', 'HIT@10': '0.0581', 'NDCG@10': '0.0339', 'HIT@20': '0.0761', 'NDCG@20': '0.0385'}
Model 2 (Mamba4Rec) Results: {'Epoch': 82, 'HIT@5': '0.0399', 'NDCG@5': '0.0277', 'HIT@10': '0.0576', 'NDCG@10': '0.0334', 'HIT@20': '0.0823', 'NDCG@20': '0.0396'}
Ensemble Results: {'Epoch': 82, 'HIT@5': '0.0441', 'NDCG@5': '0.0296', 'HIT@10': '0.0584', 'NDCG@10': '0.0342', 'HIT@20': '0.0820', 'NDCG@20': '0.0401'}
{'Epoch': 7, 'HIT@5': '0.0309', 'NDCG@5': '0.0216', 'HIT@10': '0.0452', 'NDCG@10': '0.0262', 'HIT@20': '0.0619', 'NDCG@20': '0.0304'}
{'Epoch': 7, 'HIT@5': '0.0285', 'NDCG@5': '0.0203', 'HIT@10': '0.0437', 'NDCG@10': '0.0252', 'HIT@20': '0.0617', 'NDCG@20': '0.0298'}
{'Epoch': 7, 'HIT@5': '0.0333', 'NDCG@5': '0.0237', 'HIT@10': '0.0501', 'NDCG@10': '0.0291', 'HIT@20': '0.0733', 'NDCG@20': '0.0348'}
Model 1 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0309', 'NDCG@5': '0.0216', 'HIT@10': '0.0452', 'NDCG@10': '0.0262', 'HIT@20': '0.0619', 'NDCG@20': '0.0304'}
Model 2 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0285', 'NDCG@5': '0.0203', 'HIT@10': '0.0437', 'NDCG@10': '0.0252', 'HIT@20': '0.0617', 'NDCG@20': '0.0298'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0333', 'NDCG@5': '0.0237', 'HIT@10': '0.0501', 'NDCG@10': '0.0291', 'HIT@20': '0.0733', 'NDCG@20': '0.0348'}
{'Epoch': 7, 'HIT@5': '0.0275', 'NDCG@5': '0.0198', 'HIT@10': '0.0438', 'NDCG@10': '0.0251', 'HIT@20': '0.0629', 'NDCG@20': '0.0299'}
{'Epoch': 7, 'HIT@5': '0.0295', 'NDCG@5': '0.0205', 'HIT@10': '0.0396', 'NDCG@10': '0.0237', 'HIT@20': '0.0629', 'NDCG@20': '0.0295'}
{'Epoch': 7, 'HIT@5': '0.0317', 'NDCG@5': '0.0229', 'HIT@10': '0.0472', 'NDCG@10': '0.0279', 'HIT@20': '0.0699', 'NDCG@20': '0.0336'}
Model 1 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0275', 'NDCG@5': '0.0198', 'HIT@10': '0.0438', 'NDCG@10': '0.0251', 'HIT@20': '0.0629', 'NDCG@20': '0.0299'}
Model 2 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0295', 'NDCG@5': '0.0205', 'HIT@10': '0.0396', 'NDCG@10': '0.0237', 'HIT@20': '0.0629', 'NDCG@20': '0.0295'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0317', 'NDCG@5': '0.0229', 'HIT@10': '0.0472', 'NDCG@10': '0.0279', 'HIT@20': '0.0699', 'NDCG@20': '0.0336'}
{'epoch': 83, 'avg_loss': '4.6680', 'avg_bpr_loss': '4.3806', 'avg_kd_loss': '0.2873'}
{'epoch': 44, 'avg_loss': '4.7987', 'avg_bpr_loss': '4.5295', 'avg_kd_loss': '0.2692'}
{'epoch': 62, 'avg_loss': '4.7345', 'avg_bpr_loss': '4.4547', 'avg_kd_loss': '0.2798'}
{'Epoch': 83, 'HIT@5': '0.0431', 'NDCG@5': '0.0302', 'HIT@10': '0.0593', 'NDCG@10': '0.0353', 'HIT@20': '0.0822', 'NDCG@20': '0.0411'}
{'epoch': 8, 'avg_loss': '5.3305', 'avg_bpr_loss': '5.2480', 'avg_kd_loss': '0.0825'}
{'Epoch': 83, 'HIT@5': '0.0454', 'NDCG@5': '0.0310', 'HIT@10': '0.0639', 'NDCG@10': '0.0370', 'HIT@20': '0.0888', 'NDCG@20': '0.0432'}
{'Epoch': 44, 'HIT@5': '0.0413', 'NDCG@5': '0.0287', 'HIT@10': '0.0583', 'NDCG@10': '0.0341', 'HIT@20': '0.0836', 'NDCG@20': '0.0405'}
{'Epoch': 62, 'HIT@5': '0.0407', 'NDCG@5': '0.0288', 'HIT@10': '0.0572', 'NDCG@10': '0.0341', 'HIT@20': '0.0794', 'NDCG@20': '0.0396'}
{'Epoch': 83, 'HIT@5': '0.0451', 'NDCG@5': '0.0317', 'HIT@10': '0.0642', 'NDCG@10': '0.0379', 'HIT@20': '0.0900', 'NDCG@20': '0.0445'}
Model 1 (SASRec) Results: {'Epoch': 83, 'HIT@5': '0.0431', 'NDCG@5': '0.0302', 'HIT@10': '0.0593', 'NDCG@10': '0.0353', 'HIT@20': '0.0822', 'NDCG@20': '0.0411'}
Model 2 (Mamba4Rec) Results: {'Epoch': 83, 'HIT@5': '0.0454', 'NDCG@5': '0.0310', 'HIT@10': '0.0639', 'NDCG@10': '0.0370', 'HIT@20': '0.0888', 'NDCG@20': '0.0432'}
Ensemble Results: {'Epoch': 83, 'HIT@5': '0.0451', 'NDCG@5': '0.0317', 'HIT@10': '0.0642', 'NDCG@10': '0.0379', 'HIT@20': '0.0900', 'NDCG@20': '0.0445'}
{'Epoch': 62, 'HIT@5': '0.0452', 'NDCG@5': '0.0318', 'HIT@10': '0.0615', 'NDCG@10': '0.0371', 'HIT@20': '0.0854', 'NDCG@20': '0.0431'}
{'Epoch': 44, 'HIT@5': '0.0466', 'NDCG@5': '0.0322', 'HIT@10': '0.0650', 'NDCG@10': '0.0381', 'HIT@20': '0.0903', 'NDCG@20': '0.0444'}
{'Epoch': 62, 'HIT@5': '0.0441', 'NDCG@5': '0.0309', 'HIT@10': '0.0617', 'NDCG@10': '0.0365', 'HIT@20': '0.0875', 'NDCG@20': '0.0430'}
Model 1 (SASRec) Results: {'Epoch': 62, 'HIT@5': '0.0407', 'NDCG@5': '0.0288', 'HIT@10': '0.0572', 'NDCG@10': '0.0341', 'HIT@20': '0.0794', 'NDCG@20': '0.0396'}
Model 2 (Mamba4Rec) Results: {'Epoch': 62, 'HIT@5': '0.0452', 'NDCG@5': '0.0318', 'HIT@10': '0.0615', 'NDCG@10': '0.0371', 'HIT@20': '0.0854', 'NDCG@20': '0.0431'}
Ensemble Results: {'Epoch': 62, 'HIT@5': '0.0441', 'NDCG@5': '0.0309', 'HIT@10': '0.0617', 'NDCG@10': '0.0365', 'HIT@20': '0.0875', 'NDCG@20': '0.0430'}
{'Epoch': 44, 'HIT@5': '0.0448', 'NDCG@5': '0.0310', 'HIT@10': '0.0657', 'NDCG@10': '0.0378', 'HIT@20': '0.0874', 'NDCG@20': '0.0432'}
Model 1 (SASRec) Results: {'Epoch': 44, 'HIT@5': '0.0413', 'NDCG@5': '0.0287', 'HIT@10': '0.0583', 'NDCG@10': '0.0341', 'HIT@20': '0.0836', 'NDCG@20': '0.0405'}
Model 2 (Mamba4Rec) Results: {'Epoch': 44, 'HIT@5': '0.0466', 'NDCG@5': '0.0322', 'HIT@10': '0.0650', 'NDCG@10': '0.0381', 'HIT@20': '0.0903', 'NDCG@20': '0.0444'}
Ensemble Results: {'Epoch': 44, 'HIT@5': '0.0448', 'NDCG@5': '0.0310', 'HIT@10': '0.0657', 'NDCG@10': '0.0378', 'HIT@20': '0.0874', 'NDCG@20': '0.0432'}
{'Epoch': 83, 'HIT@5': '0.0424', 'NDCG@5': '0.0290', 'HIT@10': '0.0579', 'NDCG@10': '0.0339', 'HIT@20': '0.0787', 'NDCG@20': '0.0391'}
{'Epoch': 83, 'HIT@5': '0.0396', 'NDCG@5': '0.0276', 'HIT@10': '0.0590', 'NDCG@10': '0.0339', 'HIT@20': '0.0829', 'NDCG@20': '0.0399'}
{'Epoch': 83, 'HIT@5': '0.0427', 'NDCG@5': '0.0290', 'HIT@10': '0.0604', 'NDCG@10': '0.0347', 'HIT@20': '0.0820', 'NDCG@20': '0.0402'}
Model 1 (SASRec) Results: {'Epoch': 83, 'HIT@5': '0.0424', 'NDCG@5': '0.0290', 'HIT@10': '0.0579', 'NDCG@10': '0.0339', 'HIT@20': '0.0787', 'NDCG@20': '0.0391'}
Model 2 (Mamba4Rec) Results: {'Epoch': 83, 'HIT@5': '0.0396', 'NDCG@5': '0.0276', 'HIT@10': '0.0590', 'NDCG@10': '0.0339', 'HIT@20': '0.0829', 'NDCG@20': '0.0399'}
Ensemble Results: {'Epoch': 83, 'HIT@5': '0.0427', 'NDCG@5': '0.0290', 'HIT@10': '0.0604', 'NDCG@10': '0.0347', 'HIT@20': '0.0820', 'NDCG@20': '0.0402'}
{'Epoch': 44, 'HIT@5': '0.0413', 'NDCG@5': '0.0289', 'HIT@10': '0.0565', 'NDCG@10': '0.0338', 'HIT@20': '0.0770', 'NDCG@20': '0.0390'}
{'Epoch': 62, 'HIT@5': '0.0390', 'NDCG@5': '0.0274', 'HIT@10': '0.0565', 'NDCG@10': '0.0330', 'HIT@20': '0.0787', 'NDCG@20': '0.0386'}
{'Epoch': 44, 'HIT@5': '0.0407', 'NDCG@5': '0.0286', 'HIT@10': '0.0593', 'NDCG@10': '0.0344', 'HIT@20': '0.0803', 'NDCG@20': '0.0397'}
{'Epoch': 62, 'HIT@5': '0.0421', 'NDCG@5': '0.0281', 'HIT@10': '0.0570', 'NDCG@10': '0.0328', 'HIT@20': '0.0795', 'NDCG@20': '0.0385'}
{'Epoch': 44, 'HIT@5': '0.0424', 'NDCG@5': '0.0298', 'HIT@10': '0.0596', 'NDCG@10': '0.0354', 'HIT@20': '0.0831', 'NDCG@20': '0.0412'}
Model 1 (SASRec) Results: {'Epoch': 44, 'HIT@5': '0.0413', 'NDCG@5': '0.0289', 'HIT@10': '0.0565', 'NDCG@10': '0.0338', 'HIT@20': '0.0770', 'NDCG@20': '0.0390'}
Model 2 (Mamba4Rec) Results: {'Epoch': 44, 'HIT@5': '0.0407', 'NDCG@5': '0.0286', 'HIT@10': '0.0593', 'NDCG@10': '0.0344', 'HIT@20': '0.0803', 'NDCG@20': '0.0397'}
Ensemble Results: {'Epoch': 44, 'HIT@5': '0.0424', 'NDCG@5': '0.0298', 'HIT@10': '0.0596', 'NDCG@10': '0.0354', 'HIT@20': '0.0831', 'NDCG@20': '0.0412'}
{'Epoch': 62, 'HIT@5': '0.0407', 'NDCG@5': '0.0276', 'HIT@10': '0.0579', 'NDCG@10': '0.0332', 'HIT@20': '0.0865', 'NDCG@20': '0.0404'}
Model 1 (SASRec) Results: {'Epoch': 62, 'HIT@5': '0.0390', 'NDCG@5': '0.0274', 'HIT@10': '0.0565', 'NDCG@10': '0.0330', 'HIT@20': '0.0787', 'NDCG@20': '0.0386'}
Model 2 (Mamba4Rec) Results: {'Epoch': 62, 'HIT@5': '0.0421', 'NDCG@5': '0.0281', 'HIT@10': '0.0570', 'NDCG@10': '0.0328', 'HIT@20': '0.0795', 'NDCG@20': '0.0385'}
Ensemble Results: {'Epoch': 62, 'HIT@5': '0.0407', 'NDCG@5': '0.0276', 'HIT@10': '0.0579', 'NDCG@10': '0.0332', 'HIT@20': '0.0865', 'NDCG@20': '0.0404'}
{'Epoch': 8, 'HIT@5': '0.0327', 'NDCG@5': '0.0228', 'HIT@10': '0.0473', 'NDCG@10': '0.0275', 'HIT@20': '0.0676', 'NDCG@20': '0.0326'}
{'Epoch': 8, 'HIT@5': '0.0317', 'NDCG@5': '0.0222', 'HIT@10': '0.0471', 'NDCG@10': '0.0271', 'HIT@20': '0.0650', 'NDCG@20': '0.0316'}
{'Epoch': 8, 'HIT@5': '0.0369', 'NDCG@5': '0.0257', 'HIT@10': '0.0510', 'NDCG@10': '0.0303', 'HIT@20': '0.0722', 'NDCG@20': '0.0356'}
Model 1 (SASRec) Results: {'Epoch': 8, 'HIT@5': '0.0327', 'NDCG@5': '0.0228', 'HIT@10': '0.0473', 'NDCG@10': '0.0275', 'HIT@20': '0.0676', 'NDCG@20': '0.0326'}
Model 2 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0317', 'NDCG@5': '0.0222', 'HIT@10': '0.0471', 'NDCG@10': '0.0271', 'HIT@20': '0.0650', 'NDCG@20': '0.0316'}
