Namespace(data_dir='./data/', output_dir='output/', data_name='Beauty', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='GRU4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=1.0, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Beauty', item_size=12103, log_file='output/DWS-SASRec-GRU4Rec-Beauty-a1.0-b1.0-l1.0-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-GRU4Rec-Beauty-a1.0-b1.0-l1.0-dwsb1.0-t0.0-1763925118.1650164.pt')
{'epoch': 0, 'avg_loss': '8.4252', 'avg_bpr_loss': '8.4054', 'avg_kd_loss': '0.0198'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0326', 'NDCG@5': '0.0217', 'HIT@10': '0.0438', 'NDCG@10': '0.0254', 'HIT@20': '0.0657', 'NDCG@20': '0.0309'}
{'Epoch': 9, 'HIT@5': '0.0496', 'NDCG@5': '0.0343', 'HIT@10': '0.0716', 'NDCG@10': '0.0414', 'HIT@20': '0.1000', 'NDCG@20': '0.0485'}
{'Epoch': 9, 'HIT@5': '0.0268', 'NDCG@5': '0.0183', 'HIT@10': '0.0472', 'NDCG@10': '0.0247', 'HIT@20': '0.0686', 'NDCG@20': '0.0301'}
{'Epoch': 9, 'HIT@5': '0.0434', 'NDCG@5': '0.0301', 'HIT@10': '0.0655', 'NDCG@10': '0.0371', 'HIT@20': '0.0959', 'NDCG@20': '0.0448'}
Model 1 (SASRec) Results: {'Epoch': 9, 'HIT@5': '0.0496', 'NDCG@5': '0.0343', 'HIT@10': '0.0716', 'NDCG@10': '0.0414', 'HIT@20': '0.1000', 'NDCG@20': '0.0485'}
Model 2 (GRU4Rec) Results: {'Epoch': 9, 'HIT@5': '0.0268', 'NDCG@5': '0.0183', 'HIT@10': '0.0472', 'NDCG@10': '0.0247', 'HIT@20': '0.0686', 'NDCG@20': '0.0301'}
Ensemble Results: {'Epoch': 9, 'HIT@5': '0.0434', 'NDCG@5': '0.0301', 'HIT@10': '0.0655', 'NDCG@10': '0.0371', 'HIT@20': '0.0959', 'NDCG@20': '0.0448'}
{'Epoch': 9, 'HIT@5': '0.0496', 'NDCG@5': '0.0350', 'HIT@10': '0.0684', 'NDCG@10': '0.0410', 'HIT@20': '0.0992', 'NDCG@20': '0.0486'}
{'Epoch': 9, 'HIT@5': '0.0286', 'NDCG@5': '0.0174', 'HIT@10': '0.0434', 'NDCG@10': '0.0220', 'HIT@20': '0.0675', 'NDCG@20': '0.0282'}
{'Epoch': 9, 'HIT@5': '0.0425', 'NDCG@5': '0.0289', 'HIT@10': '0.0630', 'NDCG@10': '0.0355', 'HIT@20': '0.1006', 'NDCG@20': '0.0450'}
Model 1 (SASRec) Results: {'Epoch': 9, 'HIT@5': '0.0496', 'NDCG@5': '0.0350', 'HIT@10': '0.0684', 'NDCG@10': '0.0410', 'HIT@20': '0.0992', 'NDCG@20': '0.0486'}
Model 2 (GRU4Rec) Results: {'Epoch': 9, 'HIT@5': '0.0286', 'NDCG@5': '0.0174', 'HIT@10': '0.0434', 'NDCG@10': '0.0220', 'HIT@20': '0.0675', 'NDCG@20': '0.0282'}
Ensemble Results: {'Epoch': 9, 'HIT@5': '0.0425', 'NDCG@5': '0.0289', 'HIT@10': '0.0630', 'NDCG@10': '0.0355', 'HIT@20': '0.1006', 'NDCG@20': '0.0450'}
{'epoch': 35, 'avg_loss': '7.5199', 'avg_bpr_loss': '7.2985', 'avg_kd_loss': '0.2215'}
{'Epoch': 35, 'HIT@5': '0.0664', 'NDCG@5': '0.0439', 'HIT@10': '0.0957', 'NDCG@10': '0.0533', 'HIT@20': '0.1313', 'NDCG@20': '0.0623'}
{'Epoch': 35, 'HIT@5': '0.0490', 'NDCG@5': '0.0319', 'HIT@10': '0.0709', 'NDCG@10': '0.0389', 'HIT@20': '0.1049', 'NDCG@20': '0.0474'}
{'epoch': 5, 'avg_loss': '8.1791', 'avg_bpr_loss': '8.1538', 'avg_kd_loss': '0.0253'}
{'Epoch': 35, 'HIT@5': '0.0648', 'NDCG@5': '0.0436', 'HIT@10': '0.0959', 'NDCG@10': '0.0537', 'HIT@20': '0.1339', 'NDCG@20': '0.0633'}
Model 1 (SASRec) Results: {'Epoch': 35, 'HIT@5': '0.0664', 'NDCG@5': '0.0439', 'HIT@10': '0.0957', 'NDCG@10': '0.0533', 'HIT@20': '0.1313', 'NDCG@20': '0.0623'}
Model 2 (GRU4Rec) Results: {'Epoch': 35, 'HIT@5': '0.0490', 'NDCG@5': '0.0319', 'HIT@10': '0.0709', 'NDCG@10': '0.0389', 'HIT@20': '0.1049', 'NDCG@20': '0.0474'}
Ensemble Results: {'Epoch': 35, 'HIT@5': '0.0648', 'NDCG@5': '0.0436', 'HIT@10': '0.0959', 'NDCG@10': '0.0537', 'HIT@20': '0.1339', 'NDCG@20': '0.0633'}
{'Epoch': 35, 'HIT@5': '0.0688', 'NDCG@5': '0.0493', 'HIT@10': '0.1019', 'NDCG@10': '0.0599', 'HIT@20': '0.1372', 'NDCG@20': '0.0688'}
{'Epoch': 35, 'HIT@5': '0.0510', 'NDCG@5': '0.0344', 'HIT@10': '0.0729', 'NDCG@10': '0.0414', 'HIT@20': '0.1109', 'NDCG@20': '0.0509'}
{'Epoch': 35, 'HIT@5': '0.0671', 'NDCG@5': '0.0473', 'HIT@10': '0.0979', 'NDCG@10': '0.0570', 'HIT@20': '0.1413', 'NDCG@20': '0.0679'}
Model 1 (SASRec) Results: {'Epoch': 35, 'HIT@5': '0.0688', 'NDCG@5': '0.0493', 'HIT@10': '0.1019', 'NDCG@10': '0.0599', 'HIT@20': '0.1372', 'NDCG@20': '0.0688'}
Model 2 (GRU4Rec) Results: {'Epoch': 35, 'HIT@5': '0.0510', 'NDCG@5': '0.0344', 'HIT@10': '0.0729', 'NDCG@10': '0.0414', 'HIT@20': '0.1109', 'NDCG@20': '0.0509'}
Ensemble Results: {'Epoch': 35, 'HIT@5': '0.0671', 'NDCG@5': '0.0473', 'HIT@10': '0.0979', 'NDCG@10': '0.0570', 'HIT@20': '0.1413', 'NDCG@20': '0.0679'}
{'Epoch': 5, 'HIT@5': '0.0382', 'NDCG@5': '0.0266', 'HIT@10': '0.0548', 'NDCG@10': '0.0318', 'HIT@20': '0.0789', 'NDCG@20': '0.0379'}
{'Epoch': 5, 'HIT@5': '0.0244', 'NDCG@5': '0.0160', 'HIT@10': '0.0364', 'NDCG@10': '0.0199', 'HIT@20': '0.0550', 'NDCG@20': '0.0246'}
{'Epoch': 5, 'HIT@5': '0.0362', 'NDCG@5': '0.0241', 'HIT@10': '0.0525', 'NDCG@10': '0.0293', 'HIT@20': '0.0774', 'NDCG@20': '0.0356'}
Model 1 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0382', 'NDCG@5': '0.0266', 'HIT@10': '0.0548', 'NDCG@10': '0.0318', 'HIT@20': '0.0789', 'NDCG@20': '0.0379'}
Model 2 (GRU4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0244', 'NDCG@5': '0.0160', 'HIT@10': '0.0364', 'NDCG@10': '0.0199', 'HIT@20': '0.0550', 'NDCG@20': '0.0246'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0362', 'NDCG@5': '0.0241', 'HIT@10': '0.0525', 'NDCG@10': '0.0293', 'HIT@20': '0.0774', 'NDCG@20': '0.0356'}
{'epoch': 10, 'avg_loss': '7.9902', 'avg_bpr_loss': '7.9228', 'avg_kd_loss': '0.0673'}
{'Epoch': 5, 'HIT@5': '0.0393', 'NDCG@5': '0.0256', 'HIT@10': '0.0550', 'NDCG@10': '0.0307', 'HIT@20': '0.0849', 'NDCG@20': '0.0382'}
{'Epoch': 5, 'HIT@5': '0.0210', 'NDCG@5': '0.0129', 'HIT@10': '0.0362', 'NDCG@10': '0.0178', 'HIT@20': '0.0581', 'NDCG@20': '0.0233'}
{'Epoch': 5, 'HIT@5': '0.0380', 'NDCG@5': '0.0238', 'HIT@10': '0.0536', 'NDCG@10': '0.0289', 'HIT@20': '0.0823', 'NDCG@20': '0.0361'}
Model 1 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0393', 'NDCG@5': '0.0256', 'HIT@10': '0.0550', 'NDCG@10': '0.0307', 'HIT@20': '0.0849', 'NDCG@20': '0.0382'}
Model 2 (GRU4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0210', 'NDCG@5': '0.0129', 'HIT@10': '0.0362', 'NDCG@10': '0.0178', 'HIT@20': '0.0581', 'NDCG@20': '0.0233'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0380', 'NDCG@5': '0.0238', 'HIT@10': '0.0536', 'NDCG@10': '0.0289', 'HIT@20': '0.0823', 'NDCG@20': '0.0361'}
{'Epoch': 10, 'HIT@5': '0.0532', 'NDCG@5': '0.0368', 'HIT@10': '0.0818', 'NDCG@10': '0.0460', 'HIT@20': '0.1109', 'NDCG@20': '0.0533'}
{'Epoch': 10, 'HIT@5': '0.0309', 'NDCG@5': '0.0207', 'HIT@10': '0.0514', 'NDCG@10': '0.0272', 'HIT@20': '0.0774', 'NDCG@20': '0.0337'}
{'Epoch': 10, 'HIT@5': '0.0499', 'NDCG@5': '0.0349', 'HIT@10': '0.0742', 'NDCG@10': '0.0427', 'HIT@20': '0.1076', 'NDCG@20': '0.0510'}
Model 1 (SASRec) Results: {'Epoch': 10, 'HIT@5': '0.0532', 'NDCG@5': '0.0368', 'HIT@10': '0.0818', 'NDCG@10': '0.0460', 'HIT@20': '0.1109', 'NDCG@20': '0.0533'}
Model 2 (GRU4Rec) Results: {'Epoch': 10, 'HIT@5': '0.0309', 'NDCG@5': '0.0207', 'HIT@10': '0.0514', 'NDCG@10': '0.0272', 'HIT@20': '0.0774', 'NDCG@20': '0.0337'}
Ensemble Results: {'Epoch': 10, 'HIT@5': '0.0499', 'NDCG@5': '0.0349', 'HIT@10': '0.0742', 'NDCG@10': '0.0427', 'HIT@20': '0.1076', 'NDCG@20': '0.0510'}
{'Epoch': 10, 'HIT@5': '0.0532', 'NDCG@5': '0.0368', 'HIT@10': '0.0764', 'NDCG@10': '0.0442', 'HIT@20': '0.1100', 'NDCG@20': '0.0526'}
{'Epoch': 10, 'HIT@5': '0.0273', 'NDCG@5': '0.0180', 'HIT@10': '0.0469', 'NDCG@10': '0.0244', 'HIT@20': '0.0720', 'NDCG@20': '0.0307'}
{'Epoch': 10, 'HIT@5': '0.0510', 'NDCG@5': '0.0351', 'HIT@10': '0.0684', 'NDCG@10': '0.0408', 'HIT@20': '0.1055', 'NDCG@20': '0.0502'}
Model 1 (SASRec) Results: {'Epoch': 10, 'HIT@5': '0.0532', 'NDCG@5': '0.0368', 'HIT@10': '0.0764', 'NDCG@10': '0.0442', 'HIT@20': '0.1100', 'NDCG@20': '0.0526'}
Model 2 (GRU4Rec) Results: {'Epoch': 10, 'HIT@5': '0.0273', 'NDCG@5': '0.0180', 'HIT@10': '0.0469', 'NDCG@10': '0.0244', 'HIT@20': '0.0720', 'NDCG@20': '0.0307'}
Ensemble Results: {'Epoch': 10, 'HIT@5': '0.0510', 'NDCG@5': '0.0351', 'HIT@10': '0.0684', 'NDCG@10': '0.0408', 'HIT@20': '0.1055', 'NDCG@20': '0.0502'}
{'epoch': 36, 'avg_loss': '7.5016', 'avg_bpr_loss': '7.2744', 'avg_kd_loss': '0.2272'}
{'Epoch': 36, 'HIT@5': '0.0662', 'NDCG@5': '0.0445', 'HIT@10': '0.0973', 'NDCG@10': '0.0545', 'HIT@20': '0.1342', 'NDCG@20': '0.0637'}
{'Epoch': 36, 'HIT@5': '0.0458', 'NDCG@5': '0.0308', 'HIT@10': '0.0727', 'NDCG@10': '0.0395', 'HIT@20': '0.1062', 'NDCG@20': '0.0479'}
{'Epoch': 36, 'HIT@5': '0.0662', 'NDCG@5': '0.0445', 'HIT@10': '0.0988', 'NDCG@10': '0.0551', 'HIT@20': '0.1317', 'NDCG@20': '0.0634'}
Model 1 (SASRec) Results: {'Epoch': 36, 'HIT@5': '0.0662', 'NDCG@5': '0.0445', 'HIT@10': '0.0973', 'NDCG@10': '0.0545', 'HIT@20': '0.1342', 'NDCG@20': '0.0637'}
Model 2 (GRU4Rec) Results: {'Epoch': 36, 'HIT@5': '0.0458', 'NDCG@5': '0.0308', 'HIT@10': '0.0727', 'NDCG@10': '0.0395', 'HIT@20': '0.1062', 'NDCG@20': '0.0479'}
Ensemble Results: {'Epoch': 36, 'HIT@5': '0.0662', 'NDCG@5': '0.0445', 'HIT@10': '0.0988', 'NDCG@10': '0.0551', 'HIT@20': '0.1317', 'NDCG@20': '0.0634'}
{'Epoch': 36, 'HIT@5': '0.0684', 'NDCG@5': '0.0482', 'HIT@10': '0.1019', 'NDCG@10': '0.0589', 'HIT@20': '0.1444', 'NDCG@20': '0.0695'}
{'Epoch': 36, 'HIT@5': '0.0519', 'NDCG@5': '0.0354', 'HIT@10': '0.0755', 'NDCG@10': '0.0430', 'HIT@20': '0.1144', 'NDCG@20': '0.0527'}
{'Epoch': 36, 'HIT@5': '0.0666', 'NDCG@5': '0.0472', 'HIT@10': '0.0970', 'NDCG@10': '0.0568', 'HIT@20': '0.1408', 'NDCG@20': '0.0678'}
Model 1 (SASRec) Results: {'Epoch': 36, 'HIT@5': '0.0684', 'NDCG@5': '0.0482', 'HIT@10': '0.1019', 'NDCG@10': '0.0589', 'HIT@20': '0.1444', 'NDCG@20': '0.0695'}
Model 2 (GRU4Rec) Results: {'Epoch': 36, 'HIT@5': '0.0519', 'NDCG@5': '0.0354', 'HIT@10': '0.0755', 'NDCG@10': '0.0430', 'HIT@20': '0.1144', 'NDCG@20': '0.0527'}
Ensemble Results: {'Epoch': 36, 'HIT@5': '0.0666', 'NDCG@5': '0.0472', 'HIT@10': '0.0970', 'NDCG@10': '0.0568', 'HIT@20': '0.1408', 'NDCG@20': '0.0678'}
{'epoch': 6, 'avg_loss': '8.1421', 'avg_bpr_loss': '8.1121', 'avg_kd_loss': '0.0299'}
{'epoch': 11, 'avg_loss': '7.9648', 'avg_bpr_loss': '7.8876', 'avg_kd_loss': '0.0771'}
{'Epoch': 6, 'HIT@5': '0.0414', 'NDCG@5': '0.0282', 'HIT@10': '0.0617', 'NDCG@10': '0.0347', 'HIT@20': '0.0890', 'NDCG@20': '0.0415'}
{'Epoch': 6, 'HIT@5': '0.0248', 'NDCG@5': '0.0162', 'HIT@10': '0.0385', 'NDCG@10': '0.0207', 'HIT@20': '0.0595', 'NDCG@20': '0.0260'}
{'Epoch': 6, 'HIT@5': '0.0338', 'NDCG@5': '0.0240', 'HIT@10': '0.0568', 'NDCG@10': '0.0314', 'HIT@20': '0.0821', 'NDCG@20': '0.0377'}
Model 1 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0414', 'NDCG@5': '0.0282', 'HIT@10': '0.0617', 'NDCG@10': '0.0347', 'HIT@20': '0.0890', 'NDCG@20': '0.0415'}
Model 2 (GRU4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0248', 'NDCG@5': '0.0162', 'HIT@10': '0.0385', 'NDCG@10': '0.0207', 'HIT@20': '0.0595', 'NDCG@20': '0.0260'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0338', 'NDCG@5': '0.0240', 'HIT@10': '0.0568', 'NDCG@10': '0.0314', 'HIT@20': '0.0821', 'NDCG@20': '0.0377'}
{'Epoch': 6, 'HIT@5': '0.0420', 'NDCG@5': '0.0277', 'HIT@10': '0.0590', 'NDCG@10': '0.0331', 'HIT@20': '0.0912', 'NDCG@20': '0.0413'}
{'Epoch': 6, 'HIT@5': '0.0241', 'NDCG@5': '0.0156', 'HIT@10': '0.0398', 'NDCG@10': '0.0206', 'HIT@20': '0.0644', 'NDCG@20': '0.0268'}
{'Epoch': 6, 'HIT@5': '0.0384', 'NDCG@5': '0.0250', 'HIT@10': '0.0572', 'NDCG@10': '0.0310', 'HIT@20': '0.0885', 'NDCG@20': '0.0389'}
Model 1 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0420', 'NDCG@5': '0.0277', 'HIT@10': '0.0590', 'NDCG@10': '0.0331', 'HIT@20': '0.0912', 'NDCG@20': '0.0413'}
Model 2 (GRU4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0241', 'NDCG@5': '0.0156', 'HIT@10': '0.0398', 'NDCG@10': '0.0206', 'HIT@20': '0.0644', 'NDCG@20': '0.0268'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0384', 'NDCG@5': '0.0250', 'HIT@10': '0.0572', 'NDCG@10': '0.0310', 'HIT@20': '0.0885', 'NDCG@20': '0.0389'}
{'Epoch': 11, 'HIT@5': '0.0528', 'NDCG@5': '0.0356', 'HIT@10': '0.0801', 'NDCG@10': '0.0444', 'HIT@20': '0.1140', 'NDCG@20': '0.0530'}
{'Epoch': 11, 'HIT@5': '0.0333', 'NDCG@5': '0.0218', 'HIT@10': '0.0521', 'NDCG@10': '0.0278', 'HIT@20': '0.0805', 'NDCG@20': '0.0350'}
{'Epoch': 11, 'HIT@5': '0.0481', 'NDCG@5': '0.0325', 'HIT@10': '0.0771', 'NDCG@10': '0.0418', 'HIT@20': '0.1145', 'NDCG@20': '0.0512'}
Model 1 (SASRec) Results: {'Epoch': 11, 'HIT@5': '0.0528', 'NDCG@5': '0.0356', 'HIT@10': '0.0801', 'NDCG@10': '0.0444', 'HIT@20': '0.1140', 'NDCG@20': '0.0530'}
Model 2 (GRU4Rec) Results: {'Epoch': 11, 'HIT@5': '0.0333', 'NDCG@5': '0.0218', 'HIT@10': '0.0521', 'NDCG@10': '0.0278', 'HIT@20': '0.0805', 'NDCG@20': '0.0350'}
Ensemble Results: {'Epoch': 11, 'HIT@5': '0.0481', 'NDCG@5': '0.0325', 'HIT@10': '0.0771', 'NDCG@10': '0.0418', 'HIT@20': '0.1145', 'NDCG@20': '0.0512'}
{'Epoch': 11, 'HIT@5': '0.0550', 'NDCG@5': '0.0380', 'HIT@10': '0.0814', 'NDCG@10': '0.0464', 'HIT@20': '0.1135', 'NDCG@20': '0.0544'}
{'Epoch': 11, 'HIT@5': '0.0308', 'NDCG@5': '0.0187', 'HIT@10': '0.0514', 'NDCG@10': '0.0253', 'HIT@20': '0.0773', 'NDCG@20': '0.0319'}
{'Epoch': 11, 'HIT@5': '0.0514', 'NDCG@5': '0.0344', 'HIT@10': '0.0760', 'NDCG@10': '0.0422', 'HIT@20': '0.1149', 'NDCG@20': '0.0520'}
Model 1 (SASRec) Results: {'Epoch': 11, 'HIT@5': '0.0550', 'NDCG@5': '0.0380', 'HIT@10': '0.0814', 'NDCG@10': '0.0464', 'HIT@20': '0.1135', 'NDCG@20': '0.0544'}
Model 2 (GRU4Rec) Results: {'Epoch': 11, 'HIT@5': '0.0308', 'NDCG@5': '0.0187', 'HIT@10': '0.0514', 'NDCG@10': '0.0253', 'HIT@20': '0.0773', 'NDCG@20': '0.0319'}
Ensemble Results: {'Epoch': 11, 'HIT@5': '0.0514', 'NDCG@5': '0.0344', 'HIT@10': '0.0760', 'NDCG@10': '0.0422', 'HIT@20': '0.1149', 'NDCG@20': '0.0520'}
{'epoch': 37, 'avg_loss': '7.4982', 'avg_bpr_loss': '7.2679', 'avg_kd_loss': '0.2303'}
{'Epoch': 37, 'HIT@5': '0.0653', 'NDCG@5': '0.0443', 'HIT@10': '0.0964', 'NDCG@10': '0.0544', 'HIT@20': '0.1357', 'NDCG@20': '0.0642'}
{'Epoch': 37, 'HIT@5': '0.0508', 'NDCG@5': '0.0332', 'HIT@10': '0.0749', 'NDCG@10': '0.0409', 'HIT@20': '0.1071', 'NDCG@20': '0.0490'}
{'Epoch': 37, 'HIT@5': '0.0671', 'NDCG@5': '0.0446', 'HIT@10': '0.0948', 'NDCG@10': '0.0535', 'HIT@20': '0.1324', 'NDCG@20': '0.0630'}
Model 1 (SASRec) Results: {'Epoch': 37, 'HIT@5': '0.0653', 'NDCG@5': '0.0443', 'HIT@10': '0.0964', 'NDCG@10': '0.0544', 'HIT@20': '0.1357', 'NDCG@20': '0.0642'}
Model 2 (GRU4Rec) Results: {'Epoch': 37, 'HIT@5': '0.0508', 'NDCG@5': '0.0332', 'HIT@10': '0.0749', 'NDCG@10': '0.0409', 'HIT@20': '0.1071', 'NDCG@20': '0.0490'}
Ensemble Results: {'Epoch': 37, 'HIT@5': '0.0671', 'NDCG@5': '0.0446', 'HIT@10': '0.0948', 'NDCG@10': '0.0535', 'HIT@20': '0.1324', 'NDCG@20': '0.0630'}
{'Epoch': 37, 'HIT@5': '0.0715', 'NDCG@5': '0.0506', 'HIT@10': '0.1037', 'NDCG@10': '0.0608', 'HIT@20': '0.1444', 'NDCG@20': '0.0712'}
{'Epoch': 37, 'HIT@5': '0.0536', 'NDCG@5': '0.0354', 'HIT@10': '0.0827', 'NDCG@10': '0.0448', 'HIT@20': '0.1144', 'NDCG@20': '0.0529'}
{'Epoch': 37, 'HIT@5': '0.0679', 'NDCG@5': '0.0489', 'HIT@10': '0.1037', 'NDCG@10': '0.0605', 'HIT@20': '0.1430', 'NDCG@20': '0.0705'}
Model 1 (SASRec) Results: {'Epoch': 37, 'HIT@5': '0.0715', 'NDCG@5': '0.0506', 'HIT@10': '0.1037', 'NDCG@10': '0.0608', 'HIT@20': '0.1444', 'NDCG@20': '0.0712'}
Model 2 (GRU4Rec) Results: {'Epoch': 37, 'HIT@5': '0.0536', 'NDCG@5': '0.0354', 'HIT@10': '0.0827', 'NDCG@10': '0.0448', 'HIT@20': '0.1144', 'NDCG@20': '0.0529'}
Ensemble Results: {'Epoch': 37, 'HIT@5': '0.0679', 'NDCG@5': '0.0489', 'HIT@10': '0.1037', 'NDCG@10': '0.0605', 'HIT@20': '0.1430', 'NDCG@20': '0.0705'}
{'epoch': 7, 'avg_loss': '8.1127', 'avg_bpr_loss': '8.0757', 'avg_kd_loss': '0.0369'}
{'epoch': 12, 'avg_loss': '7.9220', 'avg_bpr_loss': '7.8324', 'avg_kd_loss': '0.0896'}
{'Epoch': 7, 'HIT@5': '0.0429', 'NDCG@5': '0.0295', 'HIT@10': '0.0644', 'NDCG@10': '0.0365', 'HIT@20': '0.0932', 'NDCG@20': '0.0438'}
{'Epoch': 7, 'HIT@5': '0.0233', 'NDCG@5': '0.0151', 'HIT@10': '0.0389', 'NDCG@10': '0.0201', 'HIT@20': '0.0624', 'NDCG@20': '0.0260'}
{'Epoch': 7, 'HIT@5': '0.0360', 'NDCG@5': '0.0250', 'HIT@10': '0.0550', 'NDCG@10': '0.0311', 'HIT@20': '0.0852', 'NDCG@20': '0.0388'}
Model 1 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0429', 'NDCG@5': '0.0295', 'HIT@10': '0.0644', 'NDCG@10': '0.0365', 'HIT@20': '0.0932', 'NDCG@20': '0.0438'}
Model 2 (GRU4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0233', 'NDCG@5': '0.0151', 'HIT@10': '0.0389', 'NDCG@10': '0.0201', 'HIT@20': '0.0624', 'NDCG@20': '0.0260'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0360', 'NDCG@5': '0.0250', 'HIT@10': '0.0550', 'NDCG@10': '0.0311', 'HIT@20': '0.0852', 'NDCG@20': '0.0388'}
{'Epoch': 12, 'HIT@5': '0.0564', 'NDCG@5': '0.0383', 'HIT@10': '0.0850', 'NDCG@10': '0.0475', 'HIT@20': '0.1205', 'NDCG@20': '0.0563'}
{'Epoch': 12, 'HIT@5': '0.0351', 'NDCG@5': '0.0229', 'HIT@10': '0.0548', 'NDCG@10': '0.0293', 'HIT@20': '0.0832', 'NDCG@20': '0.0364'}
{'Epoch': 7, 'HIT@5': '0.0465', 'NDCG@5': '0.0306', 'HIT@10': '0.0621', 'NDCG@10': '0.0357', 'HIT@20': '0.0934', 'NDCG@20': '0.0436'}
{'Epoch': 12, 'HIT@5': '0.0521', 'NDCG@5': '0.0360', 'HIT@10': '0.0796', 'NDCG@10': '0.0449', 'HIT@20': '0.1165', 'NDCG@20': '0.0542'}
Model 1 (SASRec) Results: {'Epoch': 12, 'HIT@5': '0.0564', 'NDCG@5': '0.0383', 'HIT@10': '0.0850', 'NDCG@10': '0.0475', 'HIT@20': '0.1205', 'NDCG@20': '0.0563'}
Model 2 (GRU4Rec) Results: {'Epoch': 12, 'HIT@5': '0.0351', 'NDCG@5': '0.0229', 'HIT@10': '0.0548', 'NDCG@10': '0.0293', 'HIT@20': '0.0832', 'NDCG@20': '0.0364'}
Ensemble Results: {'Epoch': 12, 'HIT@5': '0.0521', 'NDCG@5': '0.0360', 'HIT@10': '0.0796', 'NDCG@10': '0.0449', 'HIT@20': '0.1165', 'NDCG@20': '0.0542'}
{'Epoch': 7, 'HIT@5': '0.0206', 'NDCG@5': '0.0133', 'HIT@10': '0.0371', 'NDCG@10': '0.0186', 'HIT@20': '0.0639', 'NDCG@20': '0.0253'}
{'Epoch': 7, 'HIT@5': '0.0393', 'NDCG@5': '0.0262', 'HIT@10': '0.0621', 'NDCG@10': '0.0335', 'HIT@20': '0.0890', 'NDCG@20': '0.0402'}
Model 1 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0465', 'NDCG@5': '0.0306', 'HIT@10': '0.0621', 'NDCG@10': '0.0357', 'HIT@20': '0.0934', 'NDCG@20': '0.0436'}
Model 2 (GRU4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0206', 'NDCG@5': '0.0133', 'HIT@10': '0.0371', 'NDCG@10': '0.0186', 'HIT@20': '0.0639', 'NDCG@20': '0.0253'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0393', 'NDCG@5': '0.0262', 'HIT@10': '0.0621', 'NDCG@10': '0.0335', 'HIT@20': '0.0890', 'NDCG@20': '0.0402'}
{'epoch': 38, 'avg_loss': '7.4805', 'avg_bpr_loss': '7.2468', 'avg_kd_loss': '0.2337'}
{'Epoch': 12, 'HIT@5': '0.0595', 'NDCG@5': '0.0413', 'HIT@10': '0.0814', 'NDCG@10': '0.0483', 'HIT@20': '0.1203', 'NDCG@20': '0.0581'}
{'Epoch': 12, 'HIT@5': '0.0344', 'NDCG@5': '0.0231', 'HIT@10': '0.0514', 'NDCG@10': '0.0286', 'HIT@20': '0.0858', 'NDCG@20': '0.0372'}
{'Epoch': 12, 'HIT@5': '0.0563', 'NDCG@5': '0.0394', 'HIT@10': '0.0791', 'NDCG@10': '0.0467', 'HIT@20': '0.1180', 'NDCG@20': '0.0564'}
Model 1 (SASRec) Results: {'Epoch': 12, 'HIT@5': '0.0595', 'NDCG@5': '0.0413', 'HIT@10': '0.0814', 'NDCG@10': '0.0483', 'HIT@20': '0.1203', 'NDCG@20': '0.0581'}
Model 2 (GRU4Rec) Results: {'Epoch': 12, 'HIT@5': '0.0344', 'NDCG@5': '0.0231', 'HIT@10': '0.0514', 'NDCG@10': '0.0286', 'HIT@20': '0.0858', 'NDCG@20': '0.0372'}
Ensemble Results: {'Epoch': 12, 'HIT@5': '0.0563', 'NDCG@5': '0.0394', 'HIT@10': '0.0791', 'NDCG@10': '0.0467', 'HIT@20': '0.1180', 'NDCG@20': '0.0564'}
