Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='GRU4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=1.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-SASRec-GRU4Rec-Sports_and_Outdoors-a1.0-b1.0-l1.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-GRU4Rec-Sports_and_Outdoors-a1.0-b1.0-l1.5-dwsb1.0-t0.0-1764026796.611733.pt')
{'epoch': 0, 'avg_loss': '9.8266', 'avg_bpr_loss': '9.8111', 'avg_kd_loss': '0.0156'}
{'Epoch': 0, 'HIT@5': '0.0041', 'NDCG@5': '0.0028', 'HIT@10': '0.0073', 'NDCG@10': '0.0038', 'HIT@20': '0.0117', 'NDCG@20': '0.0049'}
{'Epoch': 9, 'HIT@5': '0.0154', 'NDCG@5': '0.0099', 'HIT@10': '0.0239', 'NDCG@10': '0.0126', 'HIT@20': '0.0396', 'NDCG@20': '0.0165'}
{'Epoch': 9, 'HIT@5': '0.0199', 'NDCG@5': '0.0132', 'HIT@10': '0.0320', 'NDCG@10': '0.0171', 'HIT@20': '0.0522', 'NDCG@20': '0.0221'}
Model 1 (SASRec) Results: {'Epoch': 9, 'HIT@5': '0.0228', 'NDCG@5': '0.0153', 'HIT@10': '0.0337', 'NDCG@10': '0.0187', 'HIT@20': '0.0556', 'NDCG@20': '0.0243'}
Model 2 (GRU4Rec) Results: {'Epoch': 9, 'HIT@5': '0.0154', 'NDCG@5': '0.0099', 'HIT@10': '0.0239', 'NDCG@10': '0.0126', 'HIT@20': '0.0396', 'NDCG@20': '0.0165'}
Ensemble Results: {'Epoch': 9, 'HIT@5': '0.0199', 'NDCG@5': '0.0132', 'HIT@10': '0.0320', 'NDCG@10': '0.0171', 'HIT@20': '0.0522', 'NDCG@20': '0.0221'}
{'epoch': 10, 'avg_loss': '9.4833', 'avg_bpr_loss': '9.4329', 'avg_kd_loss': '0.0505'}
{'Epoch': 10, 'HIT@5': '0.0274', 'NDCG@5': '0.0183', 'HIT@10': '0.0403', 'NDCG@10': '0.0225', 'HIT@20': '0.0555', 'NDCG@20': '0.0263'}
{'Epoch': 10, 'HIT@5': '0.0154', 'NDCG@5': '0.0101', 'HIT@10': '0.0250', 'NDCG@10': '0.0132', 'HIT@20': '0.0376', 'NDCG@20': '0.0164'}
{'Epoch': 10, 'HIT@5': '0.0239', 'NDCG@5': '0.0168', 'HIT@10': '0.0374', 'NDCG@10': '0.0211', 'HIT@20': '0.0542', 'NDCG@20': '0.0253'}
Model 1 (SASRec) Results: {'Epoch': 10, 'HIT@5': '0.0274', 'NDCG@5': '0.0183', 'HIT@10': '0.0403', 'NDCG@10': '0.0225', 'HIT@20': '0.0555', 'NDCG@20': '0.0263'}
Model 2 (GRU4Rec) Results: {'Epoch': 10, 'HIT@5': '0.0154', 'NDCG@5': '0.0101', 'HIT@10': '0.0250', 'NDCG@10': '0.0132', 'HIT@20': '0.0376', 'NDCG@20': '0.0164'}
Ensemble Results: {'Epoch': 10, 'HIT@5': '0.0239', 'NDCG@5': '0.0168', 'HIT@10': '0.0374', 'NDCG@10': '0.0211', 'HIT@20': '0.0542', 'NDCG@20': '0.0253'}
{'Epoch': 10, 'HIT@5': '0.0247', 'NDCG@5': '0.0171', 'HIT@10': '0.0390', 'NDCG@10': '0.0216', 'HIT@20': '0.0553', 'NDCG@20': '0.0257'}
{'Epoch': 10, 'HIT@5': '0.0169', 'NDCG@5': '0.0104', 'HIT@10': '0.0247', 'NDCG@10': '0.0129', 'HIT@20': '0.0346', 'NDCG@20': '0.0154'}
{'Epoch': 10, 'HIT@5': '0.0233', 'NDCG@5': '0.0149', 'HIT@10': '0.0365', 'NDCG@10': '0.0191', 'HIT@20': '0.0517', 'NDCG@20': '0.0229'}
Model 1 (SASRec) Results: {'Epoch': 10, 'HIT@5': '0.0247', 'NDCG@5': '0.0171', 'HIT@10': '0.0390', 'NDCG@10': '0.0216', 'HIT@20': '0.0553', 'NDCG@20': '0.0257'}
Model 2 (GRU4Rec) Results: {'Epoch': 10, 'HIT@5': '0.0169', 'NDCG@5': '0.0104', 'HIT@10': '0.0247', 'NDCG@10': '0.0129', 'HIT@20': '0.0346', 'NDCG@20': '0.0154'}
Ensemble Results: {'Epoch': 10, 'HIT@5': '0.0233', 'NDCG@5': '0.0149', 'HIT@10': '0.0365', 'NDCG@10': '0.0191', 'HIT@20': '0.0517', 'NDCG@20': '0.0229'}
{'epoch': 11, 'avg_loss': '9.4495', 'avg_bpr_loss': '9.3872', 'avg_kd_loss': '0.0623'}
{'Epoch': 11, 'HIT@5': '0.0272', 'NDCG@5': '0.0188', 'HIT@10': '0.0407', 'NDCG@10': '0.0232', 'HIT@20': '0.0574', 'NDCG@20': '0.0274'}
{'Epoch': 11, 'HIT@5': '0.0139', 'NDCG@5': '0.0094', 'HIT@10': '0.0249', 'NDCG@10': '0.0129', 'HIT@20': '0.0385', 'NDCG@20': '0.0163'}
{'Epoch': 11, 'HIT@5': '0.0260', 'NDCG@5': '0.0180', 'HIT@10': '0.0397', 'NDCG@10': '0.0224', 'HIT@20': '0.0553', 'NDCG@20': '0.0263'}
Model 1 (SASRec) Results: {'Epoch': 11, 'HIT@5': '0.0272', 'NDCG@5': '0.0188', 'HIT@10': '0.0407', 'NDCG@10': '0.0232', 'HIT@20': '0.0574', 'NDCG@20': '0.0274'}
Model 2 (GRU4Rec) Results: {'Epoch': 11, 'HIT@5': '0.0139', 'NDCG@5': '0.0094', 'HIT@10': '0.0249', 'NDCG@10': '0.0129', 'HIT@20': '0.0385', 'NDCG@20': '0.0163'}
Ensemble Results: {'Epoch': 11, 'HIT@5': '0.0260', 'NDCG@5': '0.0180', 'HIT@10': '0.0397', 'NDCG@10': '0.0224', 'HIT@20': '0.0553', 'NDCG@20': '0.0263'}
{'Epoch': 11, 'HIT@5': '0.0264', 'NDCG@5': '0.0186', 'HIT@10': '0.0396', 'NDCG@10': '0.0228', 'HIT@20': '0.0570', 'NDCG@20': '0.0272'}
{'Epoch': 11, 'HIT@5': '0.0163', 'NDCG@5': '0.0108', 'HIT@10': '0.0244', 'NDCG@10': '0.0135', 'HIT@20': '0.0368', 'NDCG@20': '0.0166'}
{'Epoch': 11, 'HIT@5': '0.0256', 'NDCG@5': '0.0167', 'HIT@10': '0.0385', 'NDCG@10': '0.0209', 'HIT@20': '0.0548', 'NDCG@20': '0.0250'}
Model 1 (SASRec) Results: {'Epoch': 11, 'HIT@5': '0.0264', 'NDCG@5': '0.0186', 'HIT@10': '0.0396', 'NDCG@10': '0.0228', 'HIT@20': '0.0570', 'NDCG@20': '0.0272'}
Model 2 (GRU4Rec) Results: {'Epoch': 11, 'HIT@5': '0.0163', 'NDCG@5': '0.0108', 'HIT@10': '0.0244', 'NDCG@10': '0.0135', 'HIT@20': '0.0368', 'NDCG@20': '0.0166'}
Ensemble Results: {'Epoch': 11, 'HIT@5': '0.0256', 'NDCG@5': '0.0167', 'HIT@10': '0.0385', 'NDCG@10': '0.0209', 'HIT@20': '0.0548', 'NDCG@20': '0.0250'}
{'epoch': 12, 'avg_loss': '9.4158', 'avg_bpr_loss': '9.3406', 'avg_kd_loss': '0.0752'}
{'Epoch': 12, 'HIT@5': '0.0294', 'NDCG@5': '0.0205', 'HIT@10': '0.0433', 'NDCG@10': '0.0250', 'HIT@20': '0.0617', 'NDCG@20': '0.0297'}
{'Epoch': 12, 'HIT@5': '0.0177', 'NDCG@5': '0.0118', 'HIT@10': '0.0263', 'NDCG@10': '0.0146', 'HIT@20': '0.0413', 'NDCG@20': '0.0184'}
{'Epoch': 12, 'HIT@5': '0.0294', 'NDCG@5': '0.0204', 'HIT@10': '0.0420', 'NDCG@10': '0.0245', 'HIT@20': '0.0615', 'NDCG@20': '0.0295'}
Model 1 (SASRec) Results: {'Epoch': 12, 'HIT@5': '0.0294', 'NDCG@5': '0.0205', 'HIT@10': '0.0433', 'NDCG@10': '0.0250', 'HIT@20': '0.0617', 'NDCG@20': '0.0297'}
Model 2 (GRU4Rec) Results: {'Epoch': 12, 'HIT@5': '0.0177', 'NDCG@5': '0.0118', 'HIT@10': '0.0263', 'NDCG@10': '0.0146', 'HIT@20': '0.0413', 'NDCG@20': '0.0184'}
Ensemble Results: {'Epoch': 12, 'HIT@5': '0.0294', 'NDCG@5': '0.0204', 'HIT@10': '0.0420', 'NDCG@10': '0.0245', 'HIT@20': '0.0615', 'NDCG@20': '0.0295'}
{'Epoch': 12, 'HIT@5': '0.0295', 'NDCG@5': '0.0204', 'HIT@10': '0.0435', 'NDCG@10': '0.0249', 'HIT@20': '0.0615', 'NDCG@20': '0.0295'}
{'Epoch': 12, 'HIT@5': '0.0169', 'NDCG@5': '0.0108', 'HIT@10': '0.0292', 'NDCG@10': '0.0148', 'HIT@20': '0.0413', 'NDCG@20': '0.0178'}
{'Epoch': 12, 'HIT@5': '0.0258', 'NDCG@5': '0.0172', 'HIT@10': '0.0424', 'NDCG@10': '0.0224', 'HIT@20': '0.0624', 'NDCG@20': '0.0275'}
Model 1 (SASRec) Results: {'Epoch': 12, 'HIT@5': '0.0295', 'NDCG@5': '0.0204', 'HIT@10': '0.0435', 'NDCG@10': '0.0249', 'HIT@20': '0.0615', 'NDCG@20': '0.0295'}
Model 2 (GRU4Rec) Results: {'Epoch': 12, 'HIT@5': '0.0169', 'NDCG@5': '0.0108', 'HIT@10': '0.0292', 'NDCG@10': '0.0148', 'HIT@20': '0.0413', 'NDCG@20': '0.0178'}
Ensemble Results: {'Epoch': 12, 'HIT@5': '0.0258', 'NDCG@5': '0.0172', 'HIT@10': '0.0424', 'NDCG@10': '0.0224', 'HIT@20': '0.0624', 'NDCG@20': '0.0275'}
{'epoch': 13, 'avg_loss': '9.3852', 'avg_bpr_loss': '9.2978', 'avg_kd_loss': '0.0874'}
{'Epoch': 13, 'HIT@5': '0.0289', 'NDCG@5': '0.0201', 'HIT@10': '0.0428', 'NDCG@10': '0.0247', 'HIT@20': '0.0611', 'NDCG@20': '0.0292'}
{'Epoch': 13, 'HIT@5': '0.0173', 'NDCG@5': '0.0115', 'HIT@10': '0.0275', 'NDCG@10': '0.0148', 'HIT@20': '0.0397', 'NDCG@20': '0.0179'}
{'Epoch': 13, 'HIT@5': '0.0301', 'NDCG@5': '0.0198', 'HIT@10': '0.0428', 'NDCG@10': '0.0239', 'HIT@20': '0.0600', 'NDCG@20': '0.0282'}
Model 1 (SASRec) Results: {'Epoch': 13, 'HIT@5': '0.0289', 'NDCG@5': '0.0201', 'HIT@10': '0.0428', 'NDCG@10': '0.0247', 'HIT@20': '0.0611', 'NDCG@20': '0.0292'}
Model 2 (GRU4Rec) Results: {'Epoch': 13, 'HIT@5': '0.0173', 'NDCG@5': '0.0115', 'HIT@10': '0.0275', 'NDCG@10': '0.0148', 'HIT@20': '0.0397', 'NDCG@20': '0.0179'}
Ensemble Results: {'Epoch': 13, 'HIT@5': '0.0301', 'NDCG@5': '0.0198', 'HIT@10': '0.0428', 'NDCG@10': '0.0239', 'HIT@20': '0.0600', 'NDCG@20': '0.0282'}
{'Epoch': 13, 'HIT@5': '0.0287', 'NDCG@5': '0.0200', 'HIT@10': '0.0393', 'NDCG@10': '0.0236', 'HIT@20': '0.0621', 'NDCG@20': '0.0293'}
{'Epoch': 13, 'HIT@5': '0.0166', 'NDCG@5': '0.0106', 'HIT@10': '0.0261', 'NDCG@10': '0.0137', 'HIT@20': '0.0385', 'NDCG@20': '0.0168'}
{'Epoch': 13, 'HIT@5': '0.0264', 'NDCG@5': '0.0177', 'HIT@10': '0.0421', 'NDCG@10': '0.0227', 'HIT@20': '0.0615', 'NDCG@20': '0.0275'}
Model 1 (SASRec) Results: {'Epoch': 13, 'HIT@5': '0.0287', 'NDCG@5': '0.0200', 'HIT@10': '0.0393', 'NDCG@10': '0.0236', 'HIT@20': '0.0621', 'NDCG@20': '0.0293'}
Model 2 (GRU4Rec) Results: {'Epoch': 13, 'HIT@5': '0.0166', 'NDCG@5': '0.0106', 'HIT@10': '0.0261', 'NDCG@10': '0.0137', 'HIT@20': '0.0385', 'NDCG@20': '0.0168'}
Ensemble Results: {'Epoch': 13, 'HIT@5': '0.0264', 'NDCG@5': '0.0177', 'HIT@10': '0.0421', 'NDCG@10': '0.0227', 'HIT@20': '0.0615', 'NDCG@20': '0.0275'}
{'epoch': 14, 'avg_loss': '9.3554', 'avg_bpr_loss': '9.2564', 'avg_kd_loss': '0.0990'}
{'Epoch': 14, 'HIT@5': '0.0324', 'NDCG@5': '0.0223', 'HIT@10': '0.0469', 'NDCG@10': '0.0269', 'HIT@20': '0.0657', 'NDCG@20': '0.0316'}
{'Epoch': 14, 'HIT@5': '0.0167', 'NDCG@5': '0.0115', 'HIT@10': '0.0272', 'NDCG@10': '0.0149', 'HIT@20': '0.0407', 'NDCG@20': '0.0184'}
{'Epoch': 14, 'HIT@5': '0.0308', 'NDCG@5': '0.0211', 'HIT@10': '0.0454', 'NDCG@10': '0.0258', 'HIT@20': '0.0636', 'NDCG@20': '0.0304'}
Model 1 (SASRec) Results: {'Epoch': 14, 'HIT@5': '0.0324', 'NDCG@5': '0.0223', 'HIT@10': '0.0469', 'NDCG@10': '0.0269', 'HIT@20': '0.0657', 'NDCG@20': '0.0316'}
Model 2 (GRU4Rec) Results: {'Epoch': 14, 'HIT@5': '0.0167', 'NDCG@5': '0.0115', 'HIT@10': '0.0272', 'NDCG@10': '0.0149', 'HIT@20': '0.0407', 'NDCG@20': '0.0184'}
Ensemble Results: {'Epoch': 14, 'HIT@5': '0.0308', 'NDCG@5': '0.0211', 'HIT@10': '0.0454', 'NDCG@10': '0.0258', 'HIT@20': '0.0636', 'NDCG@20': '0.0304'}
{'Epoch': 14, 'HIT@5': '0.0315', 'NDCG@5': '0.0220', 'HIT@10': '0.0447', 'NDCG@10': '0.0262', 'HIT@20': '0.0649', 'NDCG@20': '0.0314'}
{'Epoch': 14, 'HIT@5': '0.0166', 'NDCG@5': '0.0108', 'HIT@10': '0.0244', 'NDCG@10': '0.0134', 'HIT@20': '0.0379', 'NDCG@20': '0.0167'}
{'Epoch': 14, 'HIT@5': '0.0270', 'NDCG@5': '0.0190', 'HIT@10': '0.0427', 'NDCG@10': '0.0241', 'HIT@20': '0.0635', 'NDCG@20': '0.0294'}
Model 1 (SASRec) Results: {'Epoch': 14, 'HIT@5': '0.0315', 'NDCG@5': '0.0220', 'HIT@10': '0.0447', 'NDCG@10': '0.0262', 'HIT@20': '0.0649', 'NDCG@20': '0.0314'}
Model 2 (GRU4Rec) Results: {'Epoch': 14, 'HIT@5': '0.0166', 'NDCG@5': '0.0108', 'HIT@10': '0.0244', 'NDCG@10': '0.0134', 'HIT@20': '0.0379', 'NDCG@20': '0.0167'}
Ensemble Results: {'Epoch': 14, 'HIT@5': '0.0270', 'NDCG@5': '0.0190', 'HIT@10': '0.0427', 'NDCG@10': '0.0241', 'HIT@20': '0.0635', 'NDCG@20': '0.0294'}
{'epoch': 15, 'avg_loss': '9.3289', 'avg_bpr_loss': '9.2184', 'avg_kd_loss': '0.1106'}
{'Epoch': 15, 'HIT@5': '0.0336', 'NDCG@5': '0.0233', 'HIT@10': '0.0478', 'NDCG@10': '0.0279', 'HIT@20': '0.0667', 'NDCG@20': '0.0327'}
{'Epoch': 15, 'HIT@5': '0.0185', 'NDCG@5': '0.0127', 'HIT@10': '0.0289', 'NDCG@10': '0.0160', 'HIT@20': '0.0417', 'NDCG@20': '0.0192'}
{'Epoch': 15, 'HIT@5': '0.0334', 'NDCG@5': '0.0231', 'HIT@10': '0.0499', 'NDCG@10': '0.0284', 'HIT@20': '0.0688', 'NDCG@20': '0.0331'}
Model 1 (SASRec) Results: {'Epoch': 15, 'HIT@5': '0.0336', 'NDCG@5': '0.0233', 'HIT@10': '0.0478', 'NDCG@10': '0.0279', 'HIT@20': '0.0667', 'NDCG@20': '0.0327'}
Model 2 (GRU4Rec) Results: {'Epoch': 15, 'HIT@5': '0.0185', 'NDCG@5': '0.0127', 'HIT@10': '0.0289', 'NDCG@10': '0.0160', 'HIT@20': '0.0417', 'NDCG@20': '0.0192'}
Ensemble Results: {'Epoch': 15, 'HIT@5': '0.0334', 'NDCG@5': '0.0231', 'HIT@10': '0.0499', 'NDCG@10': '0.0284', 'HIT@20': '0.0688', 'NDCG@20': '0.0331'}
{'Epoch': 15, 'HIT@5': '0.0315', 'NDCG@5': '0.0218', 'HIT@10': '0.0447', 'NDCG@10': '0.0260', 'HIT@20': '0.0694', 'NDCG@20': '0.0322'}
{'Epoch': 15, 'HIT@5': '0.0163', 'NDCG@5': '0.0119', 'HIT@10': '0.0258', 'NDCG@10': '0.0150', 'HIT@20': '0.0399', 'NDCG@20': '0.0186'}
{'Epoch': 15, 'HIT@5': '0.0261', 'NDCG@5': '0.0187', 'HIT@10': '0.0438', 'NDCG@10': '0.0244', 'HIT@20': '0.0677', 'NDCG@20': '0.0304'}
Model 1 (SASRec) Results: {'Epoch': 15, 'HIT@5': '0.0315', 'NDCG@5': '0.0218', 'HIT@10': '0.0447', 'NDCG@10': '0.0260', 'HIT@20': '0.0694', 'NDCG@20': '0.0322'}
Model 2 (GRU4Rec) Results: {'Epoch': 15, 'HIT@5': '0.0163', 'NDCG@5': '0.0119', 'HIT@10': '0.0258', 'NDCG@10': '0.0150', 'HIT@20': '0.0399', 'NDCG@20': '0.0186'}
Ensemble Results: {'Epoch': 15, 'HIT@5': '0.0261', 'NDCG@5': '0.0187', 'HIT@10': '0.0438', 'NDCG@10': '0.0244', 'HIT@20': '0.0677', 'NDCG@20': '0.0304'}
{'epoch': 16, 'avg_loss': '9.3035', 'avg_bpr_loss': '9.1826', 'avg_kd_loss': '0.1209'}
{'Epoch': 16, 'HIT@5': '0.0336', 'NDCG@5': '0.0231', 'HIT@10': '0.0482', 'NDCG@10': '0.0277', 'HIT@20': '0.0667', 'NDCG@20': '0.0324'}
{'Epoch': 16, 'HIT@5': '0.0204', 'NDCG@5': '0.0138', 'HIT@10': '0.0313', 'NDCG@10': '0.0173', 'HIT@20': '0.0473', 'NDCG@20': '0.0213'}
{'Epoch': 16, 'HIT@5': '0.0326', 'NDCG@5': '0.0225', 'HIT@10': '0.0468', 'NDCG@10': '0.0271', 'HIT@20': '0.0664', 'NDCG@20': '0.0321'}
Model 1 (SASRec) Results: {'Epoch': 16, 'HIT@5': '0.0336', 'NDCG@5': '0.0231', 'HIT@10': '0.0482', 'NDCG@10': '0.0277', 'HIT@20': '0.0667', 'NDCG@20': '0.0324'}
Model 2 (GRU4Rec) Results: {'Epoch': 16, 'HIT@5': '0.0204', 'NDCG@5': '0.0138', 'HIT@10': '0.0313', 'NDCG@10': '0.0173', 'HIT@20': '0.0473', 'NDCG@20': '0.0213'}
Ensemble Results: {'Epoch': 16, 'HIT@5': '0.0326', 'NDCG@5': '0.0225', 'HIT@10': '0.0468', 'NDCG@10': '0.0271', 'HIT@20': '0.0664', 'NDCG@20': '0.0321'}
{'Epoch': 16, 'HIT@5': '0.0317', 'NDCG@5': '0.0220', 'HIT@10': '0.0458', 'NDCG@10': '0.0264', 'HIT@20': '0.0683', 'NDCG@20': '0.0320'}
{'Epoch': 16, 'HIT@5': '0.0188', 'NDCG@5': '0.0127', 'HIT@10': '0.0256', 'NDCG@10': '0.0148', 'HIT@20': '0.0413', 'NDCG@20': '0.0187'}
{'Epoch': 16, 'HIT@5': '0.0303', 'NDCG@5': '0.0198', 'HIT@10': '0.0458', 'NDCG@10': '0.0248', 'HIT@20': '0.0671', 'NDCG@20': '0.0302'}
Model 1 (SASRec) Results: {'Epoch': 16, 'HIT@5': '0.0317', 'NDCG@5': '0.0220', 'HIT@10': '0.0458', 'NDCG@10': '0.0264', 'HIT@20': '0.0683', 'NDCG@20': '0.0320'}
Model 2 (GRU4Rec) Results: {'Epoch': 16, 'HIT@5': '0.0188', 'NDCG@5': '0.0127', 'HIT@10': '0.0256', 'NDCG@10': '0.0148', 'HIT@20': '0.0413', 'NDCG@20': '0.0187'}
Ensemble Results: {'Epoch': 16, 'HIT@5': '0.0303', 'NDCG@5': '0.0198', 'HIT@10': '0.0458', 'NDCG@10': '0.0248', 'HIT@20': '0.0671', 'NDCG@20': '0.0302'}
{'epoch': 17, 'avg_loss': '9.2804', 'avg_bpr_loss': '9.1494', 'avg_kd_loss': '0.1310'}
{'Epoch': 17, 'HIT@5': '0.0340', 'NDCG@5': '0.0238', 'HIT@10': '0.0492', 'NDCG@10': '0.0286', 'HIT@20': '0.0697', 'NDCG@20': '0.0338'}
{'Epoch': 17, 'HIT@5': '0.0213', 'NDCG@5': '0.0143', 'HIT@10': '0.0313', 'NDCG@10': '0.0175', 'HIT@20': '0.0478', 'NDCG@20': '0.0217'}
{'Epoch': 17, 'HIT@5': '0.0327', 'NDCG@5': '0.0223', 'HIT@10': '0.0483', 'NDCG@10': '0.0273', 'HIT@20': '0.0680', 'NDCG@20': '0.0323'}
Model 1 (SASRec) Results: {'Epoch': 17, 'HIT@5': '0.0340', 'NDCG@5': '0.0238', 'HIT@10': '0.0492', 'NDCG@10': '0.0286', 'HIT@20': '0.0697', 'NDCG@20': '0.0338'}
Model 2 (GRU4Rec) Results: {'Epoch': 17, 'HIT@5': '0.0213', 'NDCG@5': '0.0143', 'HIT@10': '0.0313', 'NDCG@10': '0.0175', 'HIT@20': '0.0478', 'NDCG@20': '0.0217'}
Ensemble Results: {'Epoch': 17, 'HIT@5': '0.0327', 'NDCG@5': '0.0223', 'HIT@10': '0.0483', 'NDCG@10': '0.0273', 'HIT@20': '0.0680', 'NDCG@20': '0.0323'}
{'Epoch': 17, 'HIT@5': '0.0312', 'NDCG@5': '0.0215', 'HIT@10': '0.0478', 'NDCG@10': '0.0268', 'HIT@20': '0.0716', 'NDCG@20': '0.0328'}
{'Epoch': 17, 'HIT@5': '0.0199', 'NDCG@5': '0.0133', 'HIT@10': '0.0303', 'NDCG@10': '0.0165', 'HIT@20': '0.0458', 'NDCG@20': '0.0204'}
{'Epoch': 17, 'HIT@5': '0.0312', 'NDCG@5': '0.0206', 'HIT@10': '0.0466', 'NDCG@10': '0.0255', 'HIT@20': '0.0728', 'NDCG@20': '0.0321'}
Model 1 (SASRec) Results: {'Epoch': 17, 'HIT@5': '0.0312', 'NDCG@5': '0.0215', 'HIT@10': '0.0478', 'NDCG@10': '0.0268', 'HIT@20': '0.0716', 'NDCG@20': '0.0328'}
Model 2 (GRU4Rec) Results: {'Epoch': 17, 'HIT@5': '0.0199', 'NDCG@5': '0.0133', 'HIT@10': '0.0303', 'NDCG@10': '0.0165', 'HIT@20': '0.0458', 'NDCG@20': '0.0204'}
Ensemble Results: {'Epoch': 17, 'HIT@5': '0.0312', 'NDCG@5': '0.0206', 'HIT@10': '0.0466', 'NDCG@10': '0.0255', 'HIT@20': '0.0728', 'NDCG@20': '0.0321'}
{'epoch': 18, 'avg_loss': '9.2609', 'avg_bpr_loss': '9.1212', 'avg_kd_loss': '0.1397'}
{'Epoch': 18, 'HIT@5': '0.0341', 'NDCG@5': '0.0233', 'HIT@10': '0.0506', 'NDCG@10': '0.0286', 'HIT@20': '0.0680', 'NDCG@20': '0.0330'}
{'Epoch': 18, 'HIT@5': '0.0211', 'NDCG@5': '0.0143', 'HIT@10': '0.0326', 'NDCG@10': '0.0180', 'HIT@20': '0.0476', 'NDCG@20': '0.0218'}
{'Epoch': 18, 'HIT@5': '0.0324', 'NDCG@5': '0.0219', 'HIT@10': '0.0504', 'NDCG@10': '0.0277', 'HIT@20': '0.0691', 'NDCG@20': '0.0324'}
Model 1 (SASRec) Results: {'Epoch': 18, 'HIT@5': '0.0341', 'NDCG@5': '0.0233', 'HIT@10': '0.0506', 'NDCG@10': '0.0286', 'HIT@20': '0.0680', 'NDCG@20': '0.0330'}
Model 2 (GRU4Rec) Results: {'Epoch': 18, 'HIT@5': '0.0211', 'NDCG@5': '0.0143', 'HIT@10': '0.0326', 'NDCG@10': '0.0180', 'HIT@20': '0.0476', 'NDCG@20': '0.0218'}
Ensemble Results: {'Epoch': 18, 'HIT@5': '0.0324', 'NDCG@5': '0.0219', 'HIT@10': '0.0504', 'NDCG@10': '0.0277', 'HIT@20': '0.0691', 'NDCG@20': '0.0324'}
{'Epoch': 18, 'HIT@5': '0.0340', 'NDCG@5': '0.0238', 'HIT@10': '0.0497', 'NDCG@10': '0.0289', 'HIT@20': '0.0702', 'NDCG@20': '0.0341'}
{'Epoch': 18, 'HIT@5': '0.0216', 'NDCG@5': '0.0152', 'HIT@10': '0.0284', 'NDCG@10': '0.0173', 'HIT@20': '0.0424', 'NDCG@20': '0.0208'}
{'Epoch': 18, 'HIT@5': '0.0317', 'NDCG@5': '0.0217', 'HIT@10': '0.0492', 'NDCG@10': '0.0272', 'HIT@20': '0.0691', 'NDCG@20': '0.0323'}
Model 1 (SASRec) Results: {'Epoch': 18, 'HIT@5': '0.0340', 'NDCG@5': '0.0238', 'HIT@10': '0.0497', 'NDCG@10': '0.0289', 'HIT@20': '0.0702', 'NDCG@20': '0.0341'}
Model 2 (GRU4Rec) Results: {'Epoch': 18, 'HIT@5': '0.0216', 'NDCG@5': '0.0152', 'HIT@10': '0.0284', 'NDCG@10': '0.0173', 'HIT@20': '0.0424', 'NDCG@20': '0.0208'}
Ensemble Results: {'Epoch': 18, 'HIT@5': '0.0317', 'NDCG@5': '0.0217', 'HIT@10': '0.0492', 'NDCG@10': '0.0272', 'HIT@20': '0.0691', 'NDCG@20': '0.0323'}
{'epoch': 19, 'avg_loss': '9.2362', 'avg_bpr_loss': '9.0878', 'avg_kd_loss': '0.1484'}
{'Epoch': 19, 'HIT@5': '0.0341', 'NDCG@5': '0.0243', 'HIT@10': '0.0482', 'NDCG@10': '0.0289', 'HIT@20': '0.0718', 'NDCG@20': '0.0349'}
{'Epoch': 19, 'HIT@5': '0.0233', 'NDCG@5': '0.0155', 'HIT@10': '0.0330', 'NDCG@10': '0.0186', 'HIT@20': '0.0527', 'NDCG@20': '0.0236'}
{'Epoch': 19, 'HIT@5': '0.0337', 'NDCG@5': '0.0236', 'HIT@10': '0.0531', 'NDCG@10': '0.0299', 'HIT@20': '0.0729', 'NDCG@20': '0.0349'}
Model 1 (SASRec) Results: {'Epoch': 19, 'HIT@5': '0.0341', 'NDCG@5': '0.0243', 'HIT@10': '0.0482', 'NDCG@10': '0.0289', 'HIT@20': '0.0718', 'NDCG@20': '0.0349'}
Model 2 (GRU4Rec) Results: {'Epoch': 19, 'HIT@5': '0.0233', 'NDCG@5': '0.0155', 'HIT@10': '0.0330', 'NDCG@10': '0.0186', 'HIT@20': '0.0527', 'NDCG@20': '0.0236'}
Ensemble Results: {'Epoch': 19, 'HIT@5': '0.0337', 'NDCG@5': '0.0236', 'HIT@10': '0.0531', 'NDCG@10': '0.0299', 'HIT@20': '0.0729', 'NDCG@20': '0.0349'}
{'Epoch': 19, 'HIT@5': '0.0348', 'NDCG@5': '0.0232', 'HIT@10': '0.0480', 'NDCG@10': '0.0275', 'HIT@20': '0.0691', 'NDCG@20': '0.0328'}
