Namespace(data_dir='./data/', output_dir='output/', data_name='Toys_and_Games', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='Mamba4Rec', backbone2='SASRec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=3.0, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BPR', N=100, cuda_condition=True, data_file='./data/Toys_and_Games', item_size=11926, log_file='output/DWS-Mamba4Rec-SASRec-Toys_and_Games-a1.0-b1.0-l3.0-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-Mamba4Rec-SASRec-Toys_and_Games-a1.0-b1.0-l3.0-dwsb1.0-t0.0-1762694578.3230827.pt')
{'epoch': 0, 'avg_loss': '6.9602', 'avg_bpr_loss': '6.8426', 'avg_kd_loss': '0.1176'}
{'epoch': 2, 'avg_loss': '7.1315', 'avg_bpr_loss': '7.1006', 'avg_kd_loss': '0.0309'}
{'Epoch': 2, 'HIT@5': '0.0301', 'NDCG@5': '0.0230', 'HIT@10': '0.0438', 'NDCG@10': '0.0274', 'HIT@20': '0.0536', 'NDCG@20': '0.0298'}
{'Epoch': 2, 'HIT@5': '0.0229', 'NDCG@5': '0.0176', 'HIT@10': '0.0286', 'NDCG@10': '0.0195', 'HIT@20': '0.0355', 'NDCG@20': '0.0212'}
{'Epoch': 2, 'HIT@5': '0.0371', 'NDCG@5': '0.0292', 'HIT@10': '0.0489', 'NDCG@10': '0.0330', 'HIT@20': '0.0592', 'NDCG@20': '0.0356'}
Model 1 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0301', 'NDCG@5': '0.0230', 'HIT@10': '0.0438', 'NDCG@10': '0.0274', 'HIT@20': '0.0536', 'NDCG@20': '0.0298'}
Model 2 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0229', 'NDCG@5': '0.0176', 'HIT@10': '0.0286', 'NDCG@10': '0.0195', 'HIT@20': '0.0355', 'NDCG@20': '0.0212'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0371', 'NDCG@5': '0.0292', 'HIT@10': '0.0489', 'NDCG@10': '0.0330', 'HIT@20': '0.0592', 'NDCG@20': '0.0356'}
{'Epoch': 2, 'HIT@5': '0.0304', 'NDCG@5': '0.0240', 'HIT@10': '0.0386', 'NDCG@10': '0.0266', 'HIT@20': '0.0530', 'NDCG@20': '0.0302'}
{'Epoch': 2, 'HIT@5': '0.0227', 'NDCG@5': '0.0179', 'HIT@10': '0.0283', 'NDCG@10': '0.0197', 'HIT@20': '0.0366', 'NDCG@20': '0.0218'}
{'Epoch': 2, 'HIT@5': '0.0340', 'NDCG@5': '0.0266', 'HIT@10': '0.0448', 'NDCG@10': '0.0300', 'HIT@20': '0.0613', 'NDCG@20': '0.0342'}
Model 1 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0304', 'NDCG@5': '0.0240', 'HIT@10': '0.0386', 'NDCG@10': '0.0266', 'HIT@20': '0.0530', 'NDCG@20': '0.0302'}
Model 2 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0227', 'NDCG@5': '0.0179', 'HIT@10': '0.0283', 'NDCG@10': '0.0197', 'HIT@20': '0.0366', 'NDCG@20': '0.0218'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0340', 'NDCG@5': '0.0266', 'HIT@10': '0.0448', 'NDCG@10': '0.0300', 'HIT@20': '0.0613', 'NDCG@20': '0.0342'}
{'epoch': 3, 'avg_loss': '6.8988', 'avg_bpr_loss': '6.8448', 'avg_kd_loss': '0.0539'}
{'Epoch': 3, 'HIT@5': '0.0448', 'NDCG@5': '0.0334', 'HIT@10': '0.0590', 'NDCG@10': '0.0380', 'HIT@20': '0.0781', 'NDCG@20': '0.0428'}
{'Epoch': 3, 'HIT@5': '0.0412', 'NDCG@5': '0.0309', 'HIT@10': '0.0533', 'NDCG@10': '0.0348', 'HIT@20': '0.0652', 'NDCG@20': '0.0378'}
{'Epoch': 3, 'HIT@5': '0.0590', 'NDCG@5': '0.0432', 'HIT@10': '0.0729', 'NDCG@10': '0.0477', 'HIT@20': '0.0889', 'NDCG@20': '0.0518'}
Model 1 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0448', 'NDCG@5': '0.0334', 'HIT@10': '0.0590', 'NDCG@10': '0.0380', 'HIT@20': '0.0781', 'NDCG@20': '0.0428'}
Model 2 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0412', 'NDCG@5': '0.0309', 'HIT@10': '0.0533', 'NDCG@10': '0.0348', 'HIT@20': '0.0652', 'NDCG@20': '0.0378'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0590', 'NDCG@5': '0.0432', 'HIT@10': '0.0729', 'NDCG@10': '0.0477', 'HIT@20': '0.0889', 'NDCG@20': '0.0518'}
{'Epoch': 3, 'HIT@5': '0.0479', 'NDCG@5': '0.0355', 'HIT@10': '0.0592', 'NDCG@10': '0.0392', 'HIT@20': '0.0726', 'NDCG@20': '0.0426'}
{'Epoch': 3, 'HIT@5': '0.0412', 'NDCG@5': '0.0310', 'HIT@10': '0.0530', 'NDCG@10': '0.0348', 'HIT@20': '0.0669', 'NDCG@20': '0.0382'}
{'Epoch': 3, 'HIT@5': '0.0551', 'NDCG@5': '0.0407', 'HIT@10': '0.0736', 'NDCG@10': '0.0466', 'HIT@20': '0.0911', 'NDCG@20': '0.0510'}
Model 1 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0479', 'NDCG@5': '0.0355', 'HIT@10': '0.0592', 'NDCG@10': '0.0392', 'HIT@20': '0.0726', 'NDCG@20': '0.0426'}
Model 2 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0412', 'NDCG@5': '0.0310', 'HIT@10': '0.0530', 'NDCG@10': '0.0348', 'HIT@20': '0.0669', 'NDCG@20': '0.0382'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0551', 'NDCG@5': '0.0407', 'HIT@10': '0.0736', 'NDCG@10': '0.0466', 'HIT@20': '0.0911', 'NDCG@20': '0.0510'}
{'epoch': 4, 'avg_loss': '6.6953', 'avg_bpr_loss': '6.6100', 'avg_kd_loss': '0.0853'}
{'Epoch': 4, 'HIT@5': '0.0538', 'NDCG@5': '0.0393', 'HIT@10': '0.0732', 'NDCG@10': '0.0455', 'HIT@20': '0.0935', 'NDCG@20': '0.0506'}
{'Epoch': 4, 'HIT@5': '0.0533', 'NDCG@5': '0.0396', 'HIT@10': '0.0685', 'NDCG@10': '0.0445', 'HIT@20': '0.0873', 'NDCG@20': '0.0492'}
{'Epoch': 4, 'HIT@5': '0.0665', 'NDCG@5': '0.0482', 'HIT@10': '0.0840', 'NDCG@10': '0.0538', 'HIT@20': '0.1074', 'NDCG@20': '0.0597'}
Model 1 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0538', 'NDCG@5': '0.0393', 'HIT@10': '0.0732', 'NDCG@10': '0.0455', 'HIT@20': '0.0935', 'NDCG@20': '0.0506'}
Model 2 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0533', 'NDCG@5': '0.0396', 'HIT@10': '0.0685', 'NDCG@10': '0.0445', 'HIT@20': '0.0873', 'NDCG@20': '0.0492'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0665', 'NDCG@5': '0.0482', 'HIT@10': '0.0840', 'NDCG@10': '0.0538', 'HIT@20': '0.1074', 'NDCG@20': '0.0597'}
{'Epoch': 4, 'HIT@5': '0.0577', 'NDCG@5': '0.0437', 'HIT@10': '0.0716', 'NDCG@10': '0.0483', 'HIT@20': '0.0953', 'NDCG@20': '0.0543'}
{'Epoch': 4, 'HIT@5': '0.0474', 'NDCG@5': '0.0352', 'HIT@10': '0.0675', 'NDCG@10': '0.0416', 'HIT@20': '0.0891', 'NDCG@20': '0.0470'}
{'Epoch': 4, 'HIT@5': '0.0685', 'NDCG@5': '0.0492', 'HIT@10': '0.0870', 'NDCG@10': '0.0553', 'HIT@20': '0.1071', 'NDCG@20': '0.0603'}
Model 1 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0577', 'NDCG@5': '0.0437', 'HIT@10': '0.0716', 'NDCG@10': '0.0483', 'HIT@20': '0.0953', 'NDCG@20': '0.0543'}
Model 2 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0474', 'NDCG@5': '0.0352', 'HIT@10': '0.0675', 'NDCG@10': '0.0416', 'HIT@20': '0.0891', 'NDCG@20': '0.0470'}
