Namespace(data_dir='./data/', output_dir='output/', data_name='Health', do_eval=False, ckp=0, hidden_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=1.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Health', item_size=18536, log_file='output/DWS-SASRec-Mamba4Rec-Health-a1.0-b1.0-l1.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-Mamba4Rec-Health-a1.0-b1.0-l1.5-dwsb1.0-t0.0-1762014981.9516377.pt')
{'epoch': 0, 'avg_loss': '9.9204', 'avg_bpr_loss': '9.8627', 'avg_kd_loss': '0.0578'}
{'Epoch': 0, 'HIT@5': '0.0085', 'NDCG@5': '0.0064', 'HIT@10': '0.0124', 'NDCG@10': '0.0076', 'HIT@20': '0.0174', 'NDCG@20': '0.0088'}
{'Epoch': 9, 'HIT@5': '0.0489', 'NDCG@5': '0.0345', 'HIT@10': '0.0673', 'NDCG@10': '0.0404', 'HIT@20': '0.0922', 'NDCG@20': '0.0467'}
{'Epoch': 9, 'HIT@5': '0.0508', 'NDCG@5': '0.0362', 'HIT@10': '0.0715', 'NDCG@10': '0.0428', 'HIT@20': '0.0989', 'NDCG@20': '0.0497'}
Model 1 (SASRec) Results: {'Epoch': 9, 'HIT@5': '0.0510', 'NDCG@5': '0.0356', 'HIT@10': '0.0694', 'NDCG@10': '0.0413', 'HIT@20': '0.0922', 'NDCG@20': '0.0470'}
Model 2 (Mamba4Rec) Results: {'Epoch': 9, 'HIT@5': '0.0489', 'NDCG@5': '0.0345', 'HIT@10': '0.0673', 'NDCG@10': '0.0404', 'HIT@20': '0.0922', 'NDCG@20': '0.0467'}
Ensemble Results: {'Epoch': 9, 'HIT@5': '0.0508', 'NDCG@5': '0.0362', 'HIT@10': '0.0715', 'NDCG@10': '0.0428', 'HIT@20': '0.0989', 'NDCG@20': '0.0497'}
{'epoch': 10, 'avg_loss': '9.3038', 'avg_bpr_loss': '9.2242', 'avg_kd_loss': '0.0796'}
{'Epoch': 10, 'HIT@5': '0.0456', 'NDCG@5': '0.0323', 'HIT@10': '0.0650', 'NDCG@10': '0.0386', 'HIT@20': '0.0917', 'NDCG@20': '0.0453'}
{'Epoch': 10, 'HIT@5': '0.0482', 'NDCG@5': '0.0337', 'HIT@10': '0.0661', 'NDCG@10': '0.0394', 'HIT@20': '0.0933', 'NDCG@20': '0.0462'}
{'Epoch': 10, 'HIT@5': '0.0482', 'NDCG@5': '0.0338', 'HIT@10': '0.0689', 'NDCG@10': '0.0404', 'HIT@20': '0.0982', 'NDCG@20': '0.0478'}
Model 1 (SASRec) Results: {'Epoch': 10, 'HIT@5': '0.0456', 'NDCG@5': '0.0323', 'HIT@10': '0.0650', 'NDCG@10': '0.0386', 'HIT@20': '0.0917', 'NDCG@20': '0.0453'}
Model 2 (Mamba4Rec) Results: {'Epoch': 10, 'HIT@5': '0.0482', 'NDCG@5': '0.0337', 'HIT@10': '0.0661', 'NDCG@10': '0.0394', 'HIT@20': '0.0933', 'NDCG@20': '0.0462'}
Ensemble Results: {'Epoch': 10, 'HIT@5': '0.0482', 'NDCG@5': '0.0338', 'HIT@10': '0.0689', 'NDCG@10': '0.0404', 'HIT@20': '0.0982', 'NDCG@20': '0.0478'}
{'Epoch': 10, 'HIT@5': '0.0479', 'NDCG@5': '0.0348', 'HIT@10': '0.0671', 'NDCG@10': '0.0409', 'HIT@20': '0.0966', 'NDCG@20': '0.0484'}
{'Epoch': 10, 'HIT@5': '0.0513', 'NDCG@5': '0.0352', 'HIT@10': '0.0704', 'NDCG@10': '0.0413', 'HIT@20': '0.0976', 'NDCG@20': '0.0481'}
{'Epoch': 10, 'HIT@5': '0.0518', 'NDCG@5': '0.0365', 'HIT@10': '0.0738', 'NDCG@10': '0.0435', 'HIT@20': '0.0999', 'NDCG@20': '0.0501'}
Model 1 (SASRec) Results: {'Epoch': 10, 'HIT@5': '0.0479', 'NDCG@5': '0.0348', 'HIT@10': '0.0671', 'NDCG@10': '0.0409', 'HIT@20': '0.0966', 'NDCG@20': '0.0484'}
Model 2 (Mamba4Rec) Results: {'Epoch': 10, 'HIT@5': '0.0513', 'NDCG@5': '0.0352', 'HIT@10': '0.0704', 'NDCG@10': '0.0413', 'HIT@20': '0.0976', 'NDCG@20': '0.0481'}
Ensemble Results: {'Epoch': 10, 'HIT@5': '0.0518', 'NDCG@5': '0.0365', 'HIT@10': '0.0738', 'NDCG@10': '0.0435', 'HIT@20': '0.0999', 'NDCG@20': '0.0501'}
{'epoch': 11, 'avg_loss': '9.2738', 'avg_bpr_loss': '9.1854', 'avg_kd_loss': '0.0885'}
{'Epoch': 11, 'HIT@5': '0.0448', 'NDCG@5': '0.0313', 'HIT@10': '0.0658', 'NDCG@10': '0.0381', 'HIT@20': '0.0902', 'NDCG@20': '0.0442'}
{'Epoch': 11, 'HIT@5': '0.0464', 'NDCG@5': '0.0323', 'HIT@10': '0.0653', 'NDCG@10': '0.0384', 'HIT@20': '0.0891', 'NDCG@20': '0.0444'}
{'Epoch': 11, 'HIT@5': '0.0453', 'NDCG@5': '0.0326', 'HIT@10': '0.0671', 'NDCG@10': '0.0397', 'HIT@20': '0.0948', 'NDCG@20': '0.0468'}
Model 1 (SASRec) Results: {'Epoch': 11, 'HIT@5': '0.0448', 'NDCG@5': '0.0313', 'HIT@10': '0.0658', 'NDCG@10': '0.0381', 'HIT@20': '0.0902', 'NDCG@20': '0.0442'}
Model 2 (Mamba4Rec) Results: {'Epoch': 11, 'HIT@5': '0.0464', 'NDCG@5': '0.0323', 'HIT@10': '0.0653', 'NDCG@10': '0.0384', 'HIT@20': '0.0891', 'NDCG@20': '0.0444'}
Ensemble Results: {'Epoch': 11, 'HIT@5': '0.0453', 'NDCG@5': '0.0326', 'HIT@10': '0.0671', 'NDCG@10': '0.0397', 'HIT@20': '0.0948', 'NDCG@20': '0.0468'}
{'Epoch': 11, 'HIT@5': '0.0508', 'NDCG@5': '0.0364', 'HIT@10': '0.0751', 'NDCG@10': '0.0441', 'HIT@20': '0.1028', 'NDCG@20': '0.0512'}
{'Epoch': 11, 'HIT@5': '0.0502', 'NDCG@5': '0.0356', 'HIT@10': '0.0738', 'NDCG@10': '0.0432', 'HIT@20': '0.1010', 'NDCG@20': '0.0501'}
{'Epoch': 11, 'HIT@5': '0.0552', 'NDCG@5': '0.0384', 'HIT@10': '0.0790', 'NDCG@10': '0.0461', 'HIT@20': '0.1095', 'NDCG@20': '0.0538'}
Model 1 (SASRec) Results: {'Epoch': 11, 'HIT@5': '0.0508', 'NDCG@5': '0.0364', 'HIT@10': '0.0751', 'NDCG@10': '0.0441', 'HIT@20': '0.1028', 'NDCG@20': '0.0512'}
Model 2 (Mamba4Rec) Results: {'Epoch': 11, 'HIT@5': '0.0502', 'NDCG@5': '0.0356', 'HIT@10': '0.0738', 'NDCG@10': '0.0432', 'HIT@20': '0.1010', 'NDCG@20': '0.0501'}
Ensemble Results: {'Epoch': 11, 'HIT@5': '0.0552', 'NDCG@5': '0.0384', 'HIT@10': '0.0790', 'NDCG@10': '0.0461', 'HIT@20': '0.1095', 'NDCG@20': '0.0538'}
{'epoch': 12, 'avg_loss': '9.2485', 'avg_bpr_loss': '9.1514', 'avg_kd_loss': '0.0970'}
{'Epoch': 12, 'HIT@5': '0.0459', 'NDCG@5': '0.0330', 'HIT@10': '0.0684', 'NDCG@10': '0.0403', 'HIT@20': '0.0951', 'NDCG@20': '0.0471'}
{'Epoch': 12, 'HIT@5': '0.0482', 'NDCG@5': '0.0350', 'HIT@10': '0.0674', 'NDCG@10': '0.0413', 'HIT@20': '0.0946', 'NDCG@20': '0.0481'}
{'Epoch': 12, 'HIT@5': '0.0510', 'NDCG@5': '0.0364', 'HIT@10': '0.0720', 'NDCG@10': '0.0432', 'HIT@20': '0.1021', 'NDCG@20': '0.0508'}
Model 1 (SASRec) Results: {'Epoch': 12, 'HIT@5': '0.0459', 'NDCG@5': '0.0330', 'HIT@10': '0.0684', 'NDCG@10': '0.0403', 'HIT@20': '0.0951', 'NDCG@20': '0.0471'}
Model 2 (Mamba4Rec) Results: {'Epoch': 12, 'HIT@5': '0.0482', 'NDCG@5': '0.0350', 'HIT@10': '0.0674', 'NDCG@10': '0.0413', 'HIT@20': '0.0946', 'NDCG@20': '0.0481'}
Ensemble Results: {'Epoch': 12, 'HIT@5': '0.0510', 'NDCG@5': '0.0364', 'HIT@10': '0.0720', 'NDCG@10': '0.0432', 'HIT@20': '0.1021', 'NDCG@20': '0.0508'}
{'Epoch': 12, 'HIT@5': '0.0505', 'NDCG@5': '0.0356', 'HIT@10': '0.0712', 'NDCG@10': '0.0422', 'HIT@20': '0.0987', 'NDCG@20': '0.0492'}
{'Epoch': 12, 'HIT@5': '0.0502', 'NDCG@5': '0.0344', 'HIT@10': '0.0715', 'NDCG@10': '0.0412', 'HIT@20': '0.0994', 'NDCG@20': '0.0482'}
{'Epoch': 12, 'HIT@5': '0.0531', 'NDCG@5': '0.0375', 'HIT@10': '0.0748', 'NDCG@10': '0.0445', 'HIT@20': '0.1028', 'NDCG@20': '0.0516'}
Model 1 (SASRec) Results: {'Epoch': 12, 'HIT@5': '0.0505', 'NDCG@5': '0.0356', 'HIT@10': '0.0712', 'NDCG@10': '0.0422', 'HIT@20': '0.0987', 'NDCG@20': '0.0492'}
Model 2 (Mamba4Rec) Results: {'Epoch': 12, 'HIT@5': '0.0502', 'NDCG@5': '0.0344', 'HIT@10': '0.0715', 'NDCG@10': '0.0412', 'HIT@20': '0.0994', 'NDCG@20': '0.0482'}
Ensemble Results: {'Epoch': 12, 'HIT@5': '0.0531', 'NDCG@5': '0.0375', 'HIT@10': '0.0748', 'NDCG@10': '0.0445', 'HIT@20': '0.1028', 'NDCG@20': '0.0516'}
{'epoch': 13, 'avg_loss': '9.2219', 'avg_bpr_loss': '9.1149', 'avg_kd_loss': '0.1071'}
{'Epoch': 13, 'HIT@5': '0.0479', 'NDCG@5': '0.0343', 'HIT@10': '0.0679', 'NDCG@10': '0.0406', 'HIT@20': '0.0927', 'NDCG@20': '0.0470'}
{'Epoch': 13, 'HIT@5': '0.0492', 'NDCG@5': '0.0344', 'HIT@10': '0.0705', 'NDCG@10': '0.0412', 'HIT@20': '0.0933', 'NDCG@20': '0.0470'}
{'Epoch': 13, 'HIT@5': '0.0503', 'NDCG@5': '0.0357', 'HIT@10': '0.0707', 'NDCG@10': '0.0423', 'HIT@20': '0.0953', 'NDCG@20': '0.0485'}
Model 1 (SASRec) Results: {'Epoch': 13, 'HIT@5': '0.0479', 'NDCG@5': '0.0343', 'HIT@10': '0.0679', 'NDCG@10': '0.0406', 'HIT@20': '0.0927', 'NDCG@20': '0.0470'}
Model 2 (Mamba4Rec) Results: {'Epoch': 13, 'HIT@5': '0.0492', 'NDCG@5': '0.0344', 'HIT@10': '0.0705', 'NDCG@10': '0.0412', 'HIT@20': '0.0933', 'NDCG@20': '0.0470'}
Ensemble Results: {'Epoch': 13, 'HIT@5': '0.0503', 'NDCG@5': '0.0357', 'HIT@10': '0.0707', 'NDCG@10': '0.0423', 'HIT@20': '0.0953', 'NDCG@20': '0.0485'}
{'Epoch': 13, 'HIT@5': '0.0533', 'NDCG@5': '0.0371', 'HIT@10': '0.0741', 'NDCG@10': '0.0437', 'HIT@20': '0.0999', 'NDCG@20': '0.0501'}
{'Epoch': 13, 'HIT@5': '0.0533', 'NDCG@5': '0.0375', 'HIT@10': '0.0704', 'NDCG@10': '0.0431', 'HIT@20': '0.0999', 'NDCG@20': '0.0505'}
{'Epoch': 13, 'HIT@5': '0.0554', 'NDCG@5': '0.0390', 'HIT@10': '0.0769', 'NDCG@10': '0.0459', 'HIT@20': '0.1041', 'NDCG@20': '0.0527'}
Model 1 (SASRec) Results: {'Epoch': 13, 'HIT@5': '0.0533', 'NDCG@5': '0.0371', 'HIT@10': '0.0741', 'NDCG@10': '0.0437', 'HIT@20': '0.0999', 'NDCG@20': '0.0501'}
Model 2 (Mamba4Rec) Results: {'Epoch': 13, 'HIT@5': '0.0533', 'NDCG@5': '0.0375', 'HIT@10': '0.0704', 'NDCG@10': '0.0431', 'HIT@20': '0.0999', 'NDCG@20': '0.0505'}
Ensemble Results: {'Epoch': 13, 'HIT@5': '0.0554', 'NDCG@5': '0.0390', 'HIT@10': '0.0769', 'NDCG@10': '0.0459', 'HIT@20': '0.1041', 'NDCG@20': '0.0527'}
{'epoch': 14, 'avg_loss': '9.1930', 'avg_bpr_loss': '9.0767', 'avg_kd_loss': '0.1163'}
{'Epoch': 14, 'HIT@5': '0.0490', 'NDCG@5': '0.0339', 'HIT@10': '0.0689', 'NDCG@10': '0.0404', 'HIT@20': '0.0920', 'NDCG@20': '0.0462'}
{'Epoch': 14, 'HIT@5': '0.0513', 'NDCG@5': '0.0352', 'HIT@10': '0.0674', 'NDCG@10': '0.0404', 'HIT@20': '0.0938', 'NDCG@20': '0.0471'}
{'Epoch': 14, 'HIT@5': '0.0521', 'NDCG@5': '0.0362', 'HIT@10': '0.0715', 'NDCG@10': '0.0424', 'HIT@20': '0.0992', 'NDCG@20': '0.0494'}
Model 1 (SASRec) Results: {'Epoch': 14, 'HIT@5': '0.0490', 'NDCG@5': '0.0339', 'HIT@10': '0.0689', 'NDCG@10': '0.0404', 'HIT@20': '0.0920', 'NDCG@20': '0.0462'}
Model 2 (Mamba4Rec) Results: {'Epoch': 14, 'HIT@5': '0.0513', 'NDCG@5': '0.0352', 'HIT@10': '0.0674', 'NDCG@10': '0.0404', 'HIT@20': '0.0938', 'NDCG@20': '0.0471'}
Ensemble Results: {'Epoch': 14, 'HIT@5': '0.0521', 'NDCG@5': '0.0362', 'HIT@10': '0.0715', 'NDCG@10': '0.0424', 'HIT@20': '0.0992', 'NDCG@20': '0.0494'}
{'Epoch': 14, 'HIT@5': '0.0497', 'NDCG@5': '0.0357', 'HIT@10': '0.0769', 'NDCG@10': '0.0444', 'HIT@20': '0.1025', 'NDCG@20': '0.0508'}
{'Epoch': 14, 'HIT@5': '0.0495', 'NDCG@5': '0.0351', 'HIT@10': '0.0702', 'NDCG@10': '0.0419', 'HIT@20': '0.0984', 'NDCG@20': '0.0491'}
{'Epoch': 14, 'HIT@5': '0.0502', 'NDCG@5': '0.0363', 'HIT@10': '0.0772', 'NDCG@10': '0.0451', 'HIT@20': '0.1056', 'NDCG@20': '0.0522'}
Model 1 (SASRec) Results: {'Epoch': 14, 'HIT@5': '0.0497', 'NDCG@5': '0.0357', 'HIT@10': '0.0769', 'NDCG@10': '0.0444', 'HIT@20': '0.1025', 'NDCG@20': '0.0508'}
Model 2 (Mamba4Rec) Results: {'Epoch': 14, 'HIT@5': '0.0495', 'NDCG@5': '0.0351', 'HIT@10': '0.0702', 'NDCG@10': '0.0419', 'HIT@20': '0.0984', 'NDCG@20': '0.0491'}
Ensemble Results: {'Epoch': 14, 'HIT@5': '0.0502', 'NDCG@5': '0.0363', 'HIT@10': '0.0772', 'NDCG@10': '0.0451', 'HIT@20': '0.1056', 'NDCG@20': '0.0522'}
{'epoch': 15, 'avg_loss': '9.1746', 'avg_bpr_loss': '9.0500', 'avg_kd_loss': '0.1246'}
{'Epoch': 15, 'HIT@5': '0.0503', 'NDCG@5': '0.0345', 'HIT@10': '0.0710', 'NDCG@10': '0.0412', 'HIT@20': '0.0982', 'NDCG@20': '0.0481'}
{'Epoch': 15, 'HIT@5': '0.0516', 'NDCG@5': '0.0363', 'HIT@10': '0.0733', 'NDCG@10': '0.0434', 'HIT@20': '0.1008', 'NDCG@20': '0.0502'}
{'Epoch': 15, 'HIT@5': '0.0516', 'NDCG@5': '0.0359', 'HIT@10': '0.0738', 'NDCG@10': '0.0432', 'HIT@20': '0.1060', 'NDCG@20': '0.0512'}
Model 1 (SASRec) Results: {'Epoch': 15, 'HIT@5': '0.0503', 'NDCG@5': '0.0345', 'HIT@10': '0.0710', 'NDCG@10': '0.0412', 'HIT@20': '0.0982', 'NDCG@20': '0.0481'}
Model 2 (Mamba4Rec) Results: {'Epoch': 15, 'HIT@5': '0.0516', 'NDCG@5': '0.0363', 'HIT@10': '0.0733', 'NDCG@10': '0.0434', 'HIT@20': '0.1008', 'NDCG@20': '0.0502'}
Ensemble Results: {'Epoch': 15, 'HIT@5': '0.0516', 'NDCG@5': '0.0359', 'HIT@10': '0.0738', 'NDCG@10': '0.0432', 'HIT@20': '0.1060', 'NDCG@20': '0.0512'}
{'Epoch': 15, 'HIT@5': '0.0528', 'NDCG@5': '0.0382', 'HIT@10': '0.0766', 'NDCG@10': '0.0459', 'HIT@20': '0.1054', 'NDCG@20': '0.0531'}
{'Epoch': 15, 'HIT@5': '0.0508', 'NDCG@5': '0.0361', 'HIT@10': '0.0722', 'NDCG@10': '0.0431', 'HIT@20': '0.1007', 'NDCG@20': '0.0503'}
{'Epoch': 15, 'HIT@5': '0.0533', 'NDCG@5': '0.0391', 'HIT@10': '0.0772', 'NDCG@10': '0.0468', 'HIT@20': '0.1056', 'NDCG@20': '0.0540'}
Model 1 (SASRec) Results: {'Epoch': 15, 'HIT@5': '0.0528', 'NDCG@5': '0.0382', 'HIT@10': '0.0766', 'NDCG@10': '0.0459', 'HIT@20': '0.1054', 'NDCG@20': '0.0531'}
Model 2 (Mamba4Rec) Results: {'Epoch': 15, 'HIT@5': '0.0508', 'NDCG@5': '0.0361', 'HIT@10': '0.0722', 'NDCG@10': '0.0431', 'HIT@20': '0.1007', 'NDCG@20': '0.0503'}
Ensemble Results: {'Epoch': 15, 'HIT@5': '0.0533', 'NDCG@5': '0.0391', 'HIT@10': '0.0772', 'NDCG@10': '0.0468', 'HIT@20': '0.1056', 'NDCG@20': '0.0540'}
{'epoch': 16, 'avg_loss': '9.1556', 'avg_bpr_loss': '9.0241', 'avg_kd_loss': '0.1315'}
{'Epoch': 16, 'HIT@5': '0.0513', 'NDCG@5': '0.0357', 'HIT@10': '0.0707', 'NDCG@10': '0.0420', 'HIT@20': '0.0979', 'NDCG@20': '0.0489'}
{'Epoch': 16, 'HIT@5': '0.0508', 'NDCG@5': '0.0355', 'HIT@10': '0.0728', 'NDCG@10': '0.0427', 'HIT@20': '0.0964', 'NDCG@20': '0.0486'}
{'Epoch': 16, 'HIT@5': '0.0531', 'NDCG@5': '0.0367', 'HIT@10': '0.0756', 'NDCG@10': '0.0439', 'HIT@20': '0.1013', 'NDCG@20': '0.0504'}
Model 1 (SASRec) Results: {'Epoch': 16, 'HIT@5': '0.0513', 'NDCG@5': '0.0357', 'HIT@10': '0.0707', 'NDCG@10': '0.0420', 'HIT@20': '0.0979', 'NDCG@20': '0.0489'}
Model 2 (Mamba4Rec) Results: {'Epoch': 16, 'HIT@5': '0.0508', 'NDCG@5': '0.0355', 'HIT@10': '0.0728', 'NDCG@10': '0.0427', 'HIT@20': '0.0964', 'NDCG@20': '0.0486'}
Ensemble Results: {'Epoch': 16, 'HIT@5': '0.0531', 'NDCG@5': '0.0367', 'HIT@10': '0.0756', 'NDCG@10': '0.0439', 'HIT@20': '0.1013', 'NDCG@20': '0.0504'}
{'Epoch': 16, 'HIT@5': '0.0536', 'NDCG@5': '0.0376', 'HIT@10': '0.0792', 'NDCG@10': '0.0458', 'HIT@20': '0.1054', 'NDCG@20': '0.0524'}
{'Epoch': 16, 'HIT@5': '0.0536', 'NDCG@5': '0.0373', 'HIT@10': '0.0753', 'NDCG@10': '0.0443', 'HIT@20': '0.1028', 'NDCG@20': '0.0512'}
{'Epoch': 16, 'HIT@5': '0.0567', 'NDCG@5': '0.0399', 'HIT@10': '0.0800', 'NDCG@10': '0.0474', 'HIT@20': '0.1064', 'NDCG@20': '0.0540'}
Model 1 (SASRec) Results: {'Epoch': 16, 'HIT@5': '0.0536', 'NDCG@5': '0.0376', 'HIT@10': '0.0792', 'NDCG@10': '0.0458', 'HIT@20': '0.1054', 'NDCG@20': '0.0524'}
Model 2 (Mamba4Rec) Results: {'Epoch': 16, 'HIT@5': '0.0536', 'NDCG@5': '0.0373', 'HIT@10': '0.0753', 'NDCG@10': '0.0443', 'HIT@20': '0.1028', 'NDCG@20': '0.0512'}
Ensemble Results: {'Epoch': 16, 'HIT@5': '0.0567', 'NDCG@5': '0.0399', 'HIT@10': '0.0800', 'NDCG@10': '0.0474', 'HIT@20': '0.1064', 'NDCG@20': '0.0540'}
{'epoch': 17, 'avg_loss': '9.1347', 'avg_bpr_loss': '8.9972', 'avg_kd_loss': '0.1375'}
{'Epoch': 17, 'HIT@5': '0.0484', 'NDCG@5': '0.0332', 'HIT@10': '0.0705', 'NDCG@10': '0.0402', 'HIT@20': '0.0951', 'NDCG@20': '0.0465'}
{'Epoch': 17, 'HIT@5': '0.0500', 'NDCG@5': '0.0355', 'HIT@10': '0.0707', 'NDCG@10': '0.0422', 'HIT@20': '0.1010', 'NDCG@20': '0.0499'}
{'Epoch': 17, 'HIT@5': '0.0513', 'NDCG@5': '0.0364', 'HIT@10': '0.0754', 'NDCG@10': '0.0441', 'HIT@20': '0.1057', 'NDCG@20': '0.0517'}
Model 1 (SASRec) Results: {'Epoch': 17, 'HIT@5': '0.0484', 'NDCG@5': '0.0332', 'HIT@10': '0.0705', 'NDCG@10': '0.0402', 'HIT@20': '0.0951', 'NDCG@20': '0.0465'}
Model 2 (Mamba4Rec) Results: {'Epoch': 17, 'HIT@5': '0.0500', 'NDCG@5': '0.0355', 'HIT@10': '0.0707', 'NDCG@10': '0.0422', 'HIT@20': '0.1010', 'NDCG@20': '0.0499'}
Ensemble Results: {'Epoch': 17, 'HIT@5': '0.0513', 'NDCG@5': '0.0364', 'HIT@10': '0.0754', 'NDCG@10': '0.0441', 'HIT@20': '0.1057', 'NDCG@20': '0.0517'}
{'Epoch': 17, 'HIT@5': '0.0575', 'NDCG@5': '0.0400', 'HIT@10': '0.0795', 'NDCG@10': '0.0469', 'HIT@20': '0.1041', 'NDCG@20': '0.0532'}
{'Epoch': 17, 'HIT@5': '0.0531', 'NDCG@5': '0.0383', 'HIT@10': '0.0743', 'NDCG@10': '0.0452', 'HIT@20': '0.1038', 'NDCG@20': '0.0526'}
{'Epoch': 17, 'HIT@5': '0.0564', 'NDCG@5': '0.0403', 'HIT@10': '0.0792', 'NDCG@10': '0.0476', 'HIT@20': '0.1103', 'NDCG@20': '0.0554'}
Model 1 (SASRec) Results: {'Epoch': 17, 'HIT@5': '0.0575', 'NDCG@5': '0.0400', 'HIT@10': '0.0795', 'NDCG@10': '0.0469', 'HIT@20': '0.1041', 'NDCG@20': '0.0532'}
Model 2 (Mamba4Rec) Results: {'Epoch': 17, 'HIT@5': '0.0531', 'NDCG@5': '0.0383', 'HIT@10': '0.0743', 'NDCG@10': '0.0452', 'HIT@20': '0.1038', 'NDCG@20': '0.0526'}
Ensemble Results: {'Epoch': 17, 'HIT@5': '0.0564', 'NDCG@5': '0.0403', 'HIT@10': '0.0792', 'NDCG@10': '0.0476', 'HIT@20': '0.1103', 'NDCG@20': '0.0554'}
{'epoch': 18, 'avg_loss': '9.1189', 'avg_bpr_loss': '8.9739', 'avg_kd_loss': '0.1450'}
{'Epoch': 18, 'HIT@5': '0.0479', 'NDCG@5': '0.0337', 'HIT@10': '0.0707', 'NDCG@10': '0.0411', 'HIT@20': '0.0992', 'NDCG@20': '0.0483'}
{'Epoch': 18, 'HIT@5': '0.0523', 'NDCG@5': '0.0377', 'HIT@10': '0.0741', 'NDCG@10': '0.0446', 'HIT@20': '0.1044', 'NDCG@20': '0.0523'}
{'Epoch': 18, 'HIT@5': '0.0513', 'NDCG@5': '0.0366', 'HIT@10': '0.0746', 'NDCG@10': '0.0440', 'HIT@20': '0.1052', 'NDCG@20': '0.0517'}
Model 1 (SASRec) Results: {'Epoch': 18, 'HIT@5': '0.0479', 'NDCG@5': '0.0337', 'HIT@10': '0.0707', 'NDCG@10': '0.0411', 'HIT@20': '0.0992', 'NDCG@20': '0.0483'}
Model 2 (Mamba4Rec) Results: {'Epoch': 18, 'HIT@5': '0.0523', 'NDCG@5': '0.0377', 'HIT@10': '0.0741', 'NDCG@10': '0.0446', 'HIT@20': '0.1044', 'NDCG@20': '0.0523'}
Ensemble Results: {'Epoch': 18, 'HIT@5': '0.0513', 'NDCG@5': '0.0366', 'HIT@10': '0.0746', 'NDCG@10': '0.0440', 'HIT@20': '0.1052', 'NDCG@20': '0.0517'}
{'Epoch': 18, 'HIT@5': '0.0539', 'NDCG@5': '0.0378', 'HIT@10': '0.0738', 'NDCG@10': '0.0443', 'HIT@20': '0.1033', 'NDCG@20': '0.0517'}
{'Epoch': 18, 'HIT@5': '0.0510', 'NDCG@5': '0.0371', 'HIT@10': '0.0717', 'NDCG@10': '0.0438', 'HIT@20': '0.1044', 'NDCG@20': '0.0520'}
{'Epoch': 18, 'HIT@5': '0.0549', 'NDCG@5': '0.0386', 'HIT@10': '0.0756', 'NDCG@10': '0.0453', 'HIT@20': '0.1088', 'NDCG@20': '0.0537'}
Model 1 (SASRec) Results: {'Epoch': 18, 'HIT@5': '0.0539', 'NDCG@5': '0.0378', 'HIT@10': '0.0738', 'NDCG@10': '0.0443', 'HIT@20': '0.1033', 'NDCG@20': '0.0517'}
Model 2 (Mamba4Rec) Results: {'Epoch': 18, 'HIT@5': '0.0510', 'NDCG@5': '0.0371', 'HIT@10': '0.0717', 'NDCG@10': '0.0438', 'HIT@20': '0.1044', 'NDCG@20': '0.0520'}
Ensemble Results: {'Epoch': 18, 'HIT@5': '0.0549', 'NDCG@5': '0.0386', 'HIT@10': '0.0756', 'NDCG@10': '0.0453', 'HIT@20': '0.1088', 'NDCG@20': '0.0537'}
{'epoch': 19, 'avg_loss': '9.1054', 'avg_bpr_loss': '8.9540', 'avg_kd_loss': '0.1514'}
{'Epoch': 19, 'HIT@5': '0.0523', 'NDCG@5': '0.0359', 'HIT@10': '0.0731', 'NDCG@10': '0.0425', 'HIT@20': '0.0990', 'NDCG@20': '0.0491'}
{'Epoch': 19, 'HIT@5': '0.0547', 'NDCG@5': '0.0387', 'HIT@10': '0.0712', 'NDCG@10': '0.0439', 'HIT@20': '0.0992', 'NDCG@20': '0.0509'}
{'Epoch': 19, 'HIT@5': '0.0541', 'NDCG@5': '0.0381', 'HIT@10': '0.0728', 'NDCG@10': '0.0441', 'HIT@20': '0.1049', 'NDCG@20': '0.0523'}
Model 1 (SASRec) Results: {'Epoch': 19, 'HIT@5': '0.0523', 'NDCG@5': '0.0359', 'HIT@10': '0.0731', 'NDCG@10': '0.0425', 'HIT@20': '0.0990', 'NDCG@20': '0.0491'}
Model 2 (Mamba4Rec) Results: {'Epoch': 19, 'HIT@5': '0.0547', 'NDCG@5': '0.0387', 'HIT@10': '0.0712', 'NDCG@10': '0.0439', 'HIT@20': '0.0992', 'NDCG@20': '0.0509'}
Ensemble Results: {'Epoch': 19, 'HIT@5': '0.0541', 'NDCG@5': '0.0381', 'HIT@10': '0.0728', 'NDCG@10': '0.0441', 'HIT@20': '0.1049', 'NDCG@20': '0.0523'}
{'Epoch': 19, 'HIT@5': '0.0539', 'NDCG@5': '0.0382', 'HIT@10': '0.0764', 'NDCG@10': '0.0455', 'HIT@20': '0.1054', 'NDCG@20': '0.0528'}
