Namespace(data_dir='./data/', output_dir='output/', data_name='LastFM', do_eval=False, ckp=0, hidden_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=2.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/LastFM', item_size=3648, log_file='output/DWS-SASRec-Mamba4Rec-LastFM-a1.0-b1.0-l2.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-Mamba4Rec-LastFM-a1.0-b1.0-l2.5-dwsb1.0-t0.0-1761821019.8796113.pt')
{'epoch': 0, 'avg_loss': '12.6436', 'avg_bpr_loss': '12.5146', 'avg_kd_loss': '0.1290'}
{'epoch': 2, 'avg_loss': '12.8843', 'avg_bpr_loss': '12.8269', 'avg_kd_loss': '0.0574'}
{'Epoch': 2, 'HIT@5': '0.0169', 'NDCG@5': '0.0119', 'HIT@10': '0.0269', 'NDCG@10': '0.0150', 'HIT@20': '0.0429', 'NDCG@20': '0.0190'}
{'Epoch': 2, 'HIT@5': '0.0632', 'NDCG@5': '0.0431', 'HIT@10': '0.0858', 'NDCG@10': '0.0504', 'HIT@20': '0.1203', 'NDCG@20': '0.0591'}
{'Epoch': 2, 'HIT@5': '0.0605', 'NDCG@5': '0.0403', 'HIT@10': '0.0842', 'NDCG@10': '0.0479', 'HIT@20': '0.1111', 'NDCG@20': '0.0547'}
Model 1 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0169', 'NDCG@5': '0.0119', 'HIT@10': '0.0269', 'NDCG@10': '0.0150', 'HIT@20': '0.0429', 'NDCG@20': '0.0190'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0632', 'NDCG@5': '0.0431', 'HIT@10': '0.0858', 'NDCG@10': '0.0504', 'HIT@20': '0.1203', 'NDCG@20': '0.0591'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0605', 'NDCG@5': '0.0403', 'HIT@10': '0.0842', 'NDCG@10': '0.0479', 'HIT@20': '0.1111', 'NDCG@20': '0.0547'}
{'Epoch': 2, 'HIT@5': '0.0140', 'NDCG@5': '0.0095', 'HIT@10': '0.0211', 'NDCG@10': '0.0118', 'HIT@20': '0.0356', 'NDCG@20': '0.0155'}
{'Epoch': 2, 'HIT@5': '0.0460', 'NDCG@5': '0.0317', 'HIT@10': '0.0670', 'NDCG@10': '0.0384', 'HIT@20': '0.0991', 'NDCG@20': '0.0465'}
{'Epoch': 2, 'HIT@5': '0.0427', 'NDCG@5': '0.0300', 'HIT@10': '0.0640', 'NDCG@10': '0.0369', 'HIT@20': '0.0888', 'NDCG@20': '0.0432'}
Model 1 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0140', 'NDCG@5': '0.0095', 'HIT@10': '0.0211', 'NDCG@10': '0.0118', 'HIT@20': '0.0356', 'NDCG@20': '0.0155'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0460', 'NDCG@5': '0.0317', 'HIT@10': '0.0670', 'NDCG@10': '0.0384', 'HIT@20': '0.0991', 'NDCG@20': '0.0465'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0427', 'NDCG@5': '0.0300', 'HIT@10': '0.0640', 'NDCG@10': '0.0369', 'HIT@20': '0.0888', 'NDCG@20': '0.0432'}
{'epoch': 3, 'avg_loss': '12.6681', 'avg_bpr_loss': '12.6138', 'avg_kd_loss': '0.0543'}
{'Epoch': 3, 'HIT@5': '0.0293', 'NDCG@5': '0.0200', 'HIT@10': '0.0447', 'NDCG@10': '0.0250', 'HIT@20': '0.0643', 'NDCG@20': '0.0299'}
{'Epoch': 3, 'HIT@5': '0.0804', 'NDCG@5': '0.0532', 'HIT@10': '0.1142', 'NDCG@10': '0.0642', 'HIT@20': '0.1591', 'NDCG@20': '0.0756'}
{'Epoch': 3, 'HIT@5': '0.0799', 'NDCG@5': '0.0547', 'HIT@10': '0.1165', 'NDCG@10': '0.0666', 'HIT@20': '0.1571', 'NDCG@20': '0.0769'}
Model 1 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0293', 'NDCG@5': '0.0200', 'HIT@10': '0.0447', 'NDCG@10': '0.0250', 'HIT@20': '0.0643', 'NDCG@20': '0.0299'}
Model 2 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0804', 'NDCG@5': '0.0532', 'HIT@10': '0.1142', 'NDCG@10': '0.0642', 'HIT@20': '0.1591', 'NDCG@20': '0.0756'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0799', 'NDCG@5': '0.0547', 'HIT@10': '0.1165', 'NDCG@10': '0.0666', 'HIT@20': '0.1571', 'NDCG@20': '0.0769'}
{'Epoch': 3, 'HIT@5': '0.0215', 'NDCG@5': '0.0146', 'HIT@10': '0.0349', 'NDCG@10': '0.0190', 'HIT@20': '0.0495', 'NDCG@20': '0.0226'}
{'Epoch': 3, 'HIT@5': '0.0604', 'NDCG@5': '0.0424', 'HIT@10': '0.0907', 'NDCG@10': '0.0522', 'HIT@20': '0.1315', 'NDCG@20': '0.0624'}
{'Epoch': 3, 'HIT@5': '0.0631', 'NDCG@5': '0.0434', 'HIT@10': '0.0891', 'NDCG@10': '0.0518', 'HIT@20': '0.1256', 'NDCG@20': '0.0610'}
Model 1 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0215', 'NDCG@5': '0.0146', 'HIT@10': '0.0349', 'NDCG@10': '0.0190', 'HIT@20': '0.0495', 'NDCG@20': '0.0226'}
Model 2 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0604', 'NDCG@5': '0.0424', 'HIT@10': '0.0907', 'NDCG@10': '0.0522', 'HIT@20': '0.1315', 'NDCG@20': '0.0624'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0631', 'NDCG@5': '0.0434', 'HIT@10': '0.0891', 'NDCG@10': '0.0518', 'HIT@20': '0.1256', 'NDCG@20': '0.0610'}
{'epoch': 4, 'avg_loss': '12.4801', 'avg_bpr_loss': '12.4156', 'avg_kd_loss': '0.0646'}
{'Epoch': 4, 'HIT@5': '0.0571', 'NDCG@5': '0.0393', 'HIT@10': '0.0783', 'NDCG@10': '0.0461', 'HIT@20': '0.1106', 'NDCG@20': '0.0542'}
{'Epoch': 4, 'HIT@5': '0.0939', 'NDCG@5': '0.0644', 'HIT@10': '0.1372', 'NDCG@10': '0.0782', 'HIT@20': '0.1842', 'NDCG@20': '0.0900'}
{'Epoch': 4, 'HIT@5': '0.0984', 'NDCG@5': '0.0684', 'HIT@10': '0.1330', 'NDCG@10': '0.0795', 'HIT@20': '0.1874', 'NDCG@20': '0.0932'}
Model 1 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0571', 'NDCG@5': '0.0393', 'HIT@10': '0.0783', 'NDCG@10': '0.0461', 'HIT@20': '0.1106', 'NDCG@20': '0.0542'}
Model 2 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0939', 'NDCG@5': '0.0644', 'HIT@10': '0.1372', 'NDCG@10': '0.0782', 'HIT@20': '0.1842', 'NDCG@20': '0.0900'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0984', 'NDCG@5': '0.0684', 'HIT@10': '0.1330', 'NDCG@10': '0.0795', 'HIT@20': '0.1874', 'NDCG@20': '0.0932'}
{'Epoch': 4, 'HIT@5': '0.0412', 'NDCG@5': '0.0290', 'HIT@10': '0.0555', 'NDCG@10': '0.0337', 'HIT@20': '0.0817', 'NDCG@20': '0.0402'}
{'Epoch': 4, 'HIT@5': '0.0716', 'NDCG@5': '0.0476', 'HIT@10': '0.1095', 'NDCG@10': '0.0598', 'HIT@20': '0.1562', 'NDCG@20': '0.0715'}
{'Epoch': 4, 'HIT@5': '0.0754', 'NDCG@5': '0.0498', 'HIT@10': '0.1102', 'NDCG@10': '0.0609', 'HIT@20': '0.1557', 'NDCG@20': '0.0723'}
Model 1 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0412', 'NDCG@5': '0.0290', 'HIT@10': '0.0555', 'NDCG@10': '0.0337', 'HIT@20': '0.0817', 'NDCG@20': '0.0402'}
Model 2 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0716', 'NDCG@5': '0.0476', 'HIT@10': '0.1095', 'NDCG@10': '0.0598', 'HIT@20': '0.1562', 'NDCG@20': '0.0715'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0754', 'NDCG@5': '0.0498', 'HIT@10': '0.1102', 'NDCG@10': '0.0609', 'HIT@20': '0.1557', 'NDCG@20': '0.0723'}
{'epoch': 5, 'avg_loss': '12.3520', 'avg_bpr_loss': '12.2769', 'avg_kd_loss': '0.0751'}
{'Epoch': 5, 'HIT@5': '0.0774', 'NDCG@5': '0.0539', 'HIT@10': '0.1079', 'NDCG@10': '0.0636', 'HIT@20': '0.1490', 'NDCG@20': '0.0740'}
{'Epoch': 5, 'HIT@5': '0.0998', 'NDCG@5': '0.0683', 'HIT@10': '0.1467', 'NDCG@10': '0.0834', 'HIT@20': '0.2034', 'NDCG@20': '0.0976'}
{'Epoch': 5, 'HIT@5': '0.1106', 'NDCG@5': '0.0746', 'HIT@10': '0.1542', 'NDCG@10': '0.0886', 'HIT@20': '0.2063', 'NDCG@20': '0.1017'}
Model 1 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0774', 'NDCG@5': '0.0539', 'HIT@10': '0.1079', 'NDCG@10': '0.0636', 'HIT@20': '0.1490', 'NDCG@20': '0.0740'}
