{'Epoch': 0, 'HIT@5': '0.0093', 'NDCG@5': '0.0054', 'HIT@10': '0.0178', 'NDCG@10': '0.0081', 'HIT@20': '0.0317', 'NDCG@20': '0.0116'}
{'Epoch': 0, 'HIT@5': '0.0116', 'NDCG@5': '0.0073', 'HIT@10': '0.0189', 'NDCG@10': '0.0096', 'HIT@20': '0.0334', 'NDCG@20': '0.0132'}
{'Epoch': 0, 'HIT@5': '0.0140', 'NDCG@5': '0.0105', 'HIT@10': '0.0183', 'NDCG@10': '0.0119', 'HIT@20': '0.0261', 'NDCG@20': '0.0139'}
{'Epoch': 0, 'HIT@5': '0.0135', 'NDCG@5': '0.0100', 'HIT@10': '0.0189', 'NDCG@10': '0.0118', 'HIT@20': '0.0272', 'NDCG@20': '0.0138'}
{'Epoch': 0, 'HIT@5': '0.0151', 'NDCG@5': '0.0109', 'HIT@10': '0.0220', 'NDCG@10': '0.0131', 'HIT@20': '0.0365', 'NDCG@20': '0.0167'}
Model 1 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0093', 'NDCG@5': '0.0054', 'HIT@10': '0.0178', 'NDCG@10': '0.0081', 'HIT@20': '0.0317', 'NDCG@20': '0.0116'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0140', 'NDCG@5': '0.0105', 'HIT@10': '0.0183', 'NDCG@10': '0.0119', 'HIT@20': '0.0261', 'NDCG@20': '0.0139'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0151', 'NDCG@5': '0.0109', 'HIT@10': '0.0220', 'NDCG@10': '0.0131', 'HIT@20': '0.0365', 'NDCG@20': '0.0167'}
{'Epoch': 0, 'HIT@5': '0.0152', 'NDCG@5': '0.0109', 'HIT@10': '0.0216', 'NDCG@10': '0.0130', 'HIT@20': '0.0377', 'NDCG@20': '0.0170'}
Model 1 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0116', 'NDCG@5': '0.0073', 'HIT@10': '0.0189', 'NDCG@10': '0.0096', 'HIT@20': '0.0334', 'NDCG@20': '0.0132'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0135', 'NDCG@5': '0.0100', 'HIT@10': '0.0189', 'NDCG@10': '0.0118', 'HIT@20': '0.0272', 'NDCG@20': '0.0138'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0152', 'NDCG@5': '0.0109', 'HIT@10': '0.0216', 'NDCG@10': '0.0130', 'HIT@20': '0.0377', 'NDCG@20': '0.0170'}
{'Epoch': 0, 'HIT@5': '0.0104', 'NDCG@5': '0.0060', 'HIT@10': '0.0183', 'NDCG@10': '0.0085', 'HIT@20': '0.0334', 'NDCG@20': '0.0123'}
{'Epoch': 0, 'HIT@5': '0.0145', 'NDCG@5': '0.0105', 'HIT@10': '0.0189', 'NDCG@10': '0.0120', 'HIT@20': '0.0270', 'NDCG@20': '0.0140'}
{'Epoch': 0, 'HIT@5': '0.0152', 'NDCG@5': '0.0110', 'HIT@10': '0.0211', 'NDCG@10': '0.0128', 'HIT@20': '0.0369', 'NDCG@20': '0.0168'}
Model 1 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0104', 'NDCG@5': '0.0060', 'HIT@10': '0.0183', 'NDCG@10': '0.0085', 'HIT@20': '0.0334', 'NDCG@20': '0.0123'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0145', 'NDCG@5': '0.0105', 'HIT@10': '0.0189', 'NDCG@10': '0.0120', 'HIT@20': '0.0270', 'NDCG@20': '0.0140'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0152', 'NDCG@5': '0.0110', 'HIT@10': '0.0211', 'NDCG@10': '0.0128', 'HIT@20': '0.0369', 'NDCG@20': '0.0168'}
{'epoch': 1, 'avg_loss': '13.3736', 'avg_bpr_loss': '13.2658', 'avg_kd_loss': '0.1078'}
{'epoch': 1, 'avg_loss': '13.5333', 'avg_bpr_loss': '13.4137', 'avg_kd_loss': '0.1196'}
{'Epoch': 1, 'HIT@5': '0.0068', 'NDCG@5': '0.0044', 'HIT@10': '0.0165', 'NDCG@10': '0.0075', 'HIT@20': '0.0287', 'NDCG@20': '0.0105'}
{'Epoch': 1, 'HIT@5': '0.0445', 'NDCG@5': '0.0309', 'HIT@10': '0.0632', 'NDCG@10': '0.0370', 'HIT@20': '0.0806', 'NDCG@20': '0.0413'}
{'epoch': 1, 'avg_loss': '13.7587', 'avg_bpr_loss': '13.6228', 'avg_kd_loss': '0.1359'}
{'Epoch': 1, 'HIT@5': '0.0420', 'NDCG@5': '0.0295', 'HIT@10': '0.0585', 'NDCG@10': '0.0348', 'HIT@20': '0.0788', 'NDCG@20': '0.0398'}
Model 1 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0068', 'NDCG@5': '0.0044', 'HIT@10': '0.0165', 'NDCG@10': '0.0075', 'HIT@20': '0.0287', 'NDCG@20': '0.0105'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0445', 'NDCG@5': '0.0309', 'HIT@10': '0.0632', 'NDCG@10': '0.0370', 'HIT@20': '0.0806', 'NDCG@20': '0.0413'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0420', 'NDCG@5': '0.0295', 'HIT@10': '0.0585', 'NDCG@10': '0.0348', 'HIT@20': '0.0788', 'NDCG@20': '0.0398'}
{'Epoch': 1, 'HIT@5': '0.0074', 'NDCG@5': '0.0050', 'HIT@10': '0.0126', 'NDCG@10': '0.0066', 'HIT@20': '0.0210', 'NDCG@20': '0.0087'}
